-80;-70;-60;-50;-40;-30;-20;-10;0;10;20;30;40;50;60
-10.22;-16.39;-11.31;-10.27;-18.94;-20.12;-55.13;-5.69;-7.12;-8.03;-9.76;-44.76;-2.98;-5.01;-5.39
-8.8;-15.2;-12.26;-6.63;-18.58;-21.02;-52.76;-4.12;-7.51;-6.97;-13.57;-41.86;-0.95;-6.07;-3.03
-12.65;-13.95;-11.63;-7.02;-15.64;-23.13;-53.35;-4.6;-6.19;-7.05;-13.96;-48.33;-3.59;-5.44;-4.23
-15.94;-12.18;-11.31;-7.59;-15.94;-23.95;-58.55;-3.66;-6.57;-7.82;-11.83;-43.84;-4.75;-3.37;-7.88
-18.5;-15.49;-12.38;-6.79;-19.11;-24.32;-56.08;-1.1;-4.88;-7.44;-12.67;-50.23;-3.51;-2.97;-5.08
-18.56;-16.35;-9.34;-9.7;-16.11;-27.97;-52.88;-0.45;-3.08;-7.44;-13.4;-50.17;-2.79;-4.47;-4.45
-12.1;-15.53;-8.8;-7.83;-13.53;-25.63;-54.89;-1.99;-1.28;-10;-12;-51.03;-7.38;-5.67;-3.89
-11.17;-17.38;-8.24;-7.97;-10.21;-22.6;-52.86;-6.12;-3.1;-7.88;-10.92;-54.32;-9.02;-4.44;-0.96
-15.28;-17.36;-8.59;-9.64;-8.94;-19.62;-53.21;-6.06;-3.61;-7.33;-11.44;-63.03;-8.75;-3.27;-0.97
-18.84;-13;-7.94;-10.03;-8.86;-18.21;-59.98;-5.55;-4.45;-8.14;-10.55;-66.14;-9.13;-5.07;-0.4
-15.82;-13.7;-7.76;-10.52;-8.8;-21.23;-62.84;-3.73;-4.54;-5.86;-14.13;-64.09;-10.79;-2.35;0.1
-14.64;-13.45;-7.12;-15.49;-4.34;-25.44;-61.55;-3.3;-3.8;-6.46;-18.73;-59.55;-12.66;-1.41;-0.62
-12.82;-13.27;-6.84;-15.72;-4.07;-20.57;-56.78;-4.23;-4.12;-5.85;-22.66;-57.36;-10.14;0.82;-0.74
-10.81;-13.2;-6.45;-12.42;-2.84;-17.99;-53.54;-3.79;-5.24;-5.35;-21.39;-56.84;-9.99;0.25;-3.3
-9.47;-14.09;-5.72;-9.04;-1.24;-21.67;-51.26;-5.07;-3.78;-6.86;-18.79;-54.98;-10.11;-0.84;-2.9
-10.57;-11.14;-5.44;-9.04;-0.35;-25.16;-48.94;-6.07;-2.33;-6.6;-15.21;-59.17;-8.32;-3.49;-0.86
-14.3;-10.21;-5.57;-9.26;-1.32;-24.1;-44.33;-5.25;-2.33;-5.02;-17.58;-55.17;-11.43;-1.61;-1.63
-15.03;-11.31;-6.93;-8.63;-3.53;-23.35;-51.84;-5.06;-4.03;-6.44;-16.58;-41.84;-8.48;-1.76;-3.21
-15.18;-12.33;-8.99;-8.35;-5.06;-26.09;-56.2;-5.5;-6.03;-7.98;-20.31;-45.09;-9.64;0.64;-4.5
-14.6;-11.64;-8.32;-9.92;-4.92;-29.62;-49;-3.43;-4.28;-8.35;-21.97;-41.84;-11.45;-5.12;-4.73
-14.65;-10.34;-6.28;-10.47;-3.61;-26.72;-51.07;-5.32;-5.63;-9.17;-18.64;-44.81;-9.72;-7.09;-3.7
-16.55;-11.56;-6.96;-7.69;-3.98;-20.59;-54.74;-6.43;-6.51;-9.98;-15.49;-41.06;-11.38;-7.7;-5.2
-16.32;-12.03;-8.88;-6.58;-5.16;-24.28;-55.26;-7.93;-8.35;-9.59;-15.05;-40.77;-8.6;-7.89;-7.14
-12.8;-14.17;-8.3;-8.4;-3.35;-28.65;-54.69;-8.87;-7.48;-8.14;-16.84;-43.4;-7.43;-6.53;-7.79
-13.56;-16.52;-8.99;-9.32;-3.16;-32.11;-47.62;-6.63;-6.56;-10.37;-20.77;-46.27;-8.79;-5.19;-7.12
-13.65;-15.42;-9.72;-10.02;-2.09;-31.8;-50.05;-8.73;-6.09;-10.36;-20.77;-41.84;-10.65;-7.26;-8.94
-12.42;-16.62;-11.21;-11.92;-5.72;-33.52;-61.9;-6.73;-7;-9.45;-18.3;-35.12;-7.65;-11.18;-8.77
-10.63;-13.97;-10.49;-12.76;-9.24;-34.24;-49.94;-9.02;-11.11;-9.09;-20.72;-37.83;-7.9;-10.41;-8.14
-11.64;-13.08;-12.35;-12.89;-8.74;-31.85;-55.73;-8.49;-10.71;-9.31;-17.71;-42.13;-8.07;-9.16;-6.78
-13.13;-12.84;-11.97;-10.9;-7.72;-30.95;-62.57;-8.39;-9.04;-10.1;-13.97;-48.25;-6.47;-7.58;-8.49
-12.96;-11.74;-15.12;-12.87;-8.62;-27.78;-66.95;-9.34;-8.72;-11.28;-18.75;-38.23;-7.93;-7.42;-9.04
-12.32;-11.15;-14.42;-8.92;-10.91;-26.8;-62.92;-8.76;-8.31;-11.99;-19.07;-44.55;-10.35;-10.76;-7.67
-8;-12.49;-12.27;-10.34;-15.54;-19.79;-68.86;-7.36;-8.5;-9.49;-18.43;-47.12;-5.18;-11.4;-6.99
-6.07;-17.31;-8.82;-12.41;-15.06;-20.78;-73.15;-10.1;-8.9;-9.19;-16.01;-56.88;-3.55;-8.99;-5.63
-5.58;-12.99;-7.56;-10.61;-15.86;-20.03;-65.37;-13.05;-6.76;-10.61;-19.34;-49.34;-5.26;-8.36;-8.89
-10.09;-12.71;-8.94;-9.34;-16.28;-18.23;-67.04;-12.15;-6.97;-9.89;-21.67;-45.02;-3.65;-9.39;-8.25
-9.8;-13.64;-11.33;-9.29;-14.83;-19.65;-70.16;-13.93;-6.12;-10.51;-19.86;-54.58;0.48;-8.72;-6.48
-9.52;-12.33;-8.92;-9.25;-11.28;-19.64;-68.02;-10.36;-5.61;-9.31;-21.62;-51.54;0.78;-8.74;-4.02
-9.5;-12.28;-8.41;-9.57;-8.08;-25.14;-66.86;-9.04;-4.37;-7.72;-23.81;-48.44;0.86;-8.09;-6.47
-7.01;-11.31;-8.76;-8.74;-8.75;-26.06;-68.29;-8.66;-4.62;-9.89;-24.79;-46.51;-1.24;-6.49;-9.27
-4.89;-14.61;-7.39;-9.76;-13.07;-22.07;-68.19;-9.62;-5.48;-10.41;-26.35;-55.42;-5.47;-7.94;-6.7
-4.02;-17.61;-7.45;-8.71;-14.04;-21.7;-72.86;-11.14;-2.96;-8.57;-25.59;-55.07;-2.59;-6.85;-3.59
-4.45;-14.52;-9.01;-8.35;-10.84;-19.92;-73.37;-8.88;-5.37;-10.03;-23.35;-51.3;-1.45;-5.64;-4.43
-4.28;-15.11;-9.31;-6.09;-9.01;-20.96;-67.83;-8.76;-6.01;-11.24;-25.42;-53.69;-1.91;-6.07;-3.91
-6.62;-12.44;-7.97;-8.82;-8.92;-28.01;-70.97;-11.28;-7.87;-9.13;-26.14;-58.41;-3.67;-8.89;-5.11
-7.6;-13.8;-6.19;-9.55;-10.33;-32.78;-69.35;-9.97;-5.35;-5.64;-27.14;-62.58;-8.1;-8.29;-5.07
-9.36;-14.15;-7.18;-7.9;-10.49;-27.79;-64.41;-9.57;-5.26;-4.97;-25;-56.01;-6.39;-5.63;-4.25
-7.34;-14.58;-7.86;-6.38;-7.94;-24.65;-63.51;-10.7;-7.34;-8.54;-27.55;-49.54;-5.59;-3.84;-3.79
-4.63;-11.99;-7.35;-6.16;-7.01;-23.74;-59.18;-9.1;-6.03;-4.27;-27.94;-50.7;-6.66;-3.85;-2.67
-8.11;-11.98;-6.51;-5.64;-9.09;-19.92;-58.31;-13.79;-5.79;-3.13;-29.16;-50.9;-6.44;-5.48;-1.17
-10.33;-12.79;-4.29;-3.73;-6.5;-11.19;-44.94;-3.26;7.72;8.86;-9.53;-27.11;5.39;15;16.04
-9.91;-7.86;5.01;6.78;8.7;11.58;7.7;29.13;43.37;50.79;66.3;74.93;54.65;87.96;80.23
-9.86;-6.08;3.86;9.21;12.53;15.54;17.45;30.93;42.14;51.17;60.05;97.77;85.93;113.92;141.68
-10.64;-6.22;-0.42;7.38;10.43;8.52;8.71;23.3;32.26;42.24;61.4;125.25;158;224.09;302.03
-9.18;-7.18;0.38;4.45;10.65;2.72;2.52;16.57;25.07;57.82;105.29;218.74;305.27;423.2;551.33
-7.25;-7.4;-1.52;1.77;7.66;-0.45;-2.17;15.49;31.3;99.06;174.4;339.42;479.25;623.26;767.6
-6.9;-7.97;-3.63;-0.42;6.96;-0.37;-1.79;17.59;50.72;159.34;260.52;468.8;639.1;773.9;927.59
-8.89;-8.15;-2.29;-1.22;5.44;-1.41;-1.81;20.56;83.65;221.21;347.33;575.17;741.36;878.3;1029.8
-10.01;-7.03;-1.9;-1.2;4.75;-3.62;-2.51;27.54;116.8;274.14;434.99;668.19;820.45;947.39;1077.13
-9.59;-5.65;-2.07;-3.06;5.04;-4.61;1.4;42.27;159.56;332.11;513.15;732.48;877.14;982.04;1117.29
-7.29;-7.91;-2.27;-3.2;4.86;-0.7;-0.14;56.31;192.84;398.77;560.37;775.85;924.94;1017.27;1159.2
-7.67;-8.52;-0.86;-2.73;4.95;0.62;0.64;66.06;227.58;446.03;619.15;799.41;948.4;1046.25;1175.95
-7.41;-8.27;-1.96;-3.26;3.51;-0.52;3.21;75.47;263.27;485.9;663.44;830.33;970.47;1054.15;1191.87
-5.94;-7.52;-4.99;-2.33;2.65;-2.97;5.44;88.45;301.52;521.33;688.85;857.65;1002.16;1084.08;1200.73
-8.11;-6.79;-7.09;-3.04;1.42;-7.23;6.45;107.01;332.86;553.22;713.51;888.97;1018.05;1113.02;1221.24
-8.06;-6.92;-7.5;-3.41;-2.63;-6.85;3.87;118.65;355.84;573.77;730.45;899.77;1033.72;1127.3;1243.69
-5.62;-4.92;-4.57;-2.58;-2.67;-4.47;4.97;124.94;372.44;594.75;751.85;914.55;1053.47;1135.83;1261.67
-7.38;-6.18;-3.5;-5.43;-3.13;-3.16;8.52;136.22;388.21;625.29;779.35;920.01;1061.29;1153.21;1270.86
-8.37;-8.33;-5.18;-6.35;-2.5;-4.61;12.2;149.24;408.82;639.52;784.63;930.13;1063.74;1167.82;1272.4
-11.95;-10.61;-5.61;-4.87;-3.16;-7.4;13.64;157.89;424.97;649.67;789.57;932.05;1073.48;1183.77;1278.45
-11.97;-10.46;-6.34;-4.52;-4.87;-4.44;14.64;167.22;445.54;658.88;790.29;926.99;1069.86;1183.85;1276.54
-12.03;-9.27;-5.65;-2.14;-3.52;-5.41;14.27;174.69;465.6;668.79;792.59;934.91;1063.43;1169.22;1283.12
-7.07;-8.52;-6.34;-1.42;-3.03;-9.58;15.07;182.76;472.86;678.94;800.6;953.68;1063.46;1151.67;1282.38
-5.87;-9.78;-5.75;-0.34;-3.82;-8.76;17.43;191.86;480.53;696;805.41;974.99;1075.72;1152.51;1285.77
-5.24;-5.98;-4.2;-5.06;-6.78;-4.95;19.12;204.38;495.38;696.58;806.83;976.85;1076.32;1180.21;1297.75
-6.32;-6.39;-5.19;-5.4;-6.63;-4.71;21.48;210.03;502.15;708.55;807.41;975.03;1082.56;1189.61;1301.69
-3.75;-8.41;-5.32;-4.97;-6.05;-6.34;22.89;218.47;515.42;726.14;812.45;981.12;1092.24;1200.32;1307.41
-6.06;-11.63;-4.62;-4.8;-5.6;-3.93;23.8;228.23;524.32;732;820.4;991.26;1105.33;1202.24;1306.26
-10.55;-11.85;-4.47;-2.73;-4.07;-5.78;25.7;229.07;533.89;731.18;824.27;978.28;1111.59;1190.37;1306.93
-10.68;-9.28;-5.93;-5.39;-5.73;-5.88;23.58;238.51;529.67;724.17;829.04;982.17;1102.85;1197.54;1304.04
-8.77;-12.6;-7.52;-7.04;-5.94;-2.38;23.73;244.11;532.74;728.3;844.69;984.15;1107.84;1203.02;1305.13
-10.21;-12.96;-8.93;-7.08;-4.63;-3.23;25.18;250.4;540.28;729.39;853.74;977.95;1097.33;1205.94;1300.79
-6.82;-11.39;-7.3;-8.7;-3.01;-3.13;25.69;257.27;545.07;725.01;851.37;988.5;1103.18;1210.72;1301.06
-8.22;-12.04;-10.26;-4.88;-2.76;-3.05;28.09;266.01;548.35;733.33;843.17;977.62;1110.95;1212.49;1297.15
-6.2;-12.34;-8.95;-4.42;-1.63;-2.53;31;275.25;557.73;744.5;843.86;974.55;1116.14;1206.42;1294.37
-6.01;-10.77;-6.38;-5.32;-2.89;-1.1;30.89;276.38;562.58;751.45;848.72;982.37;1092.03;1203.09;1295.76
-7.18;-12.57;-6.05;-2.94;-3.63;0.46;27.94;284.49;573.51;756.61;855.98;975.97;1075.74;1203.85;1294.27
-8.12;-10.13;-7.39;-2.06;-3.25;-0.6;34.29;291.81;581.38;745;860.47;985.92;1093.12;1196.96;1283.99
-7.14;-10.21;-4.04;-2.59;-2.78;-2.88;34.07;297.51;590.46;738.21;854.02;986.16;1099.07;1187.41;1294.11
-9.99;-11.04;-2.83;-3.17;-1.98;-1.62;33.29;302.04;591.26;752.26;861.76;988.11;1097.59;1191.21;1292.77
-11.48;-10.31;-3.66;-4.07;-2.43;-1.32;32.06;302.88;591.65;766.59;865.98;990.5;1106.22;1190.32;1281.33
-11.16;-8.09;-2.01;-2.14;-0.46;-2.98;32.75;306.6;591.85;765.15;860;988.44;1100.26;1183.43;1282.1
-9.44;-8.5;-4.08;-2.75;1.94;-2.35;36.8;312.62;584.29;768.04;859.89;990.46;1122.33;1187.57;1290.92
-8.53;-12.02;-5.94;-4.09;1.47;1.11;40.3;312.41;582.85;755.69;858.3;998.32;1122.67;1176.42;1288.63
-4.94;-8.83;-7.53;-3.83;1.08;-1.11;38.94;317.53;577.59;740.12;854.83;1000.49;1115.47;1189.19;1283.13
-7.39;-7.8;-7.03;-3.96;0.3;0.66;37.21;325.62;578.34;744.59;847.28;997.66;1105.55;1189.57;1291.18
-9.3;-7.91;-5.78;-5.33;3.64;-0.85;40.44;325.32;588.08;747.26;856.64;983.92;1104.95;1190.2;1283.22
-8.35;-10.47;-8.75;-6.47;1.21;-3.97;40.88;325.14;597.82;753.76;849.98;977.44;1095.84;1194.72;1276.67
-9.48;-9.49;-9.78;-7.18;1.39;-8.46;39.5;321.89;595.03;753.71;847.7;982.93;1091.82;1181.45;1280.11
-10.99;-6.95;-10.29;-6.48;1.18;-8.5;45.65;324.56;587.48;747.19;848.51;974.9;1094.19;1186.02;1279.62
-10.75;-8.05;-6.71;-7.46;1.72;-5.32;53.05;327.63;588.83;749.35;852.78;978.32;1084.11;1178.71;1268.93
-8.71;-7.68;-7.31;-7.7;4.83;-5.51;51.11;328.48;590.55;748.95;852.03;979.46;1086.37;1172.6;1271.08
-8.51;-6.96;-8.51;-5.82;1.55;-8.64;53.39;334.16;598.55;763.26;850.88;981.32;1088.39;1172.96;1269.04
-10.56;-9.18;-8.66;-4.53;-1.11;-6.57;57.57;338.73;593.04;760.68;848.83;981.41;1088.51;1181.26;1272.82
-11.12;-5.92;-10.46;-5.39;-2.16;-5.16;56.11;350.56;600.47;766.47;851.35;980.74;1099.82;1183.89;1267.27
-10.56;-8.13;-8.81;-7.72;-1.11;-1.94;59.78;353.01;603.96;769.53;854.95;983.21;1109.24;1183.2;1258.72
-8.25;-10.17;-10.03;-8.67;-0.59;-2.47;57.55;347.88;594.82;764.13;855.17;979.34;1106.83;1179.98;1253.3
-8.67;-10.93;-11.26;-9.98;-1.13;0.08;61.32;341.84;588.31;744.82;846.06;967.61;1097.1;1171.91;1256.5
-8.32;-13.77;-10.36;-8.65;-1.8;-1.25;66.36;348.82;592.63;733.93;854.91;977.71;1080.91;1157.22;1253.19
-8.15;-11.67;-11.51;-4.58;-3.46;-4.91;61.14;355.13;600.97;742.71;856.25;975.52;1084.77;1155.7;1238.6
-8.56;-10.86;-10.38;-3.68;-7.18;-7.66;57.19;354.82;612.43;747.56;858.53;969.3;1077.1;1160.99;1230.99
-8.54;-11.36;-10.19;-5;-3.73;-5.47;56.63;360.86;611.52;751.74;861.21;966.7;1067.38;1155.47;1229.02
-9.34;-8.71;-9.06;-8.5;-2.6;-7.56;61.18;355.76;600.95;753.47;864.01;957.06;1074.22;1157.65;1237.59
-7.69;-12.3;-9.07;-5.87;-2.23;-6.92;61.17;352.13;606.5;754.86;858.67;962.42;1072.58;1164.01;1243.72
-9.3;-13.52;-9.01;-5.26;-5.82;-7.27;64.27;353.78;604.09;751.17;849.61;961.61;1073.75;1166.27;1241.61
-10.29;-13.67;-8.27;-5.12;-7.19;-7.75;66.12;354.75;601.41;749.5;850.41;952.75;1074.76;1161.97;1237.35
-5.56;-12.78;-7.34;-5.1;-7.15;-6.54;70.14;358.03;596.56;740.18;833.4;954.46;1076.3;1163.41;1248.51
-6.19;-12.77;-7.64;-6.14;-5.68;-4.9;70.91;363.33;595.5;741.05;821.33;959.92;1073.03;1161.95;1250.84
-5.28;-11.65;-8.58;-6.78;-6.34;-5.23;69.3;365.65;602.58;749.47;834.21;959.2;1078.88;1158.11;1245.63
-5.68;-12.53;-8.75;-7.22;-5.16;-3.59;70.42;364.91;605.16;753.16;838.73;939.79;1079.28;1155.78;1243.05
-7.41;-12.73;-6.23;-5.74;-6.87;-1.49;74.39;367.34;604.29;745.37;831.29;948.9;1059.4;1155.65;1244.53
-9.98;-9.6;-5.85;-5.16;-4.97;-0.66;72.96;371.02;612.28;741.6;827.32;957.37;1050.9;1146.99;1245.9
-9.9;-10.06;-7.16;-8.59;-3.92;0.1;72.95;366.04;615.69;740.9;823.68;946.42;1047.6;1143.37;1227.05
-9.94;-12.53;-3.89;-5.94;-4.17;0.17;74.93;368.76;625.47;744.91;827.06;940.43;1050.49;1144.58;1223.37
-8.15;-15.67;-3.83;-5.33;-5.26;-1.4;81.19;377.23;621.82;747.28;821.91;942.63;1043.11;1150.73;1237.56
-8.5;-11.94;-2.89;-4.13;-4.39;-0.09;85.02;378.02;616.81;755.67;819.43;940.17;1046.09;1145.98;1232.48
-8.16;-9.91;-3.73;-3.13;-1.41;1.43;79.37;375.18;613.22;747.11;818.08;930;1039.51;1150.34;1241.94
-8.88;-12.94;-4.15;-4.67;-2.67;3.02;77.2;371.43;604.16;741.92;816.29;922.72;1041.64;1148.58;1247.98
-8.78;-14.23;-4.15;-3.72;-3.39;0.16;75.2;377.45;602.19;745.16;820.71;916.99;1046.65;1153.97;1241.91
-6.13;-13.43;-7.06;-3.43;-4.36;-2.71;75.17;376.56;601.4;740.22;816.3;916.8;1045.23;1156.63;1230.7
-5.75;-14.07;-5.05;-5.87;-1.84;0.91;76.08;374.47;606.06;738.14;807.91;913.03;1043.17;1153.08;1241.4
-8.54;-15.54;-2.52;-5.08;-0.81;2.39;79.37;370.97;603.24;735.54;809.05;909.92;1037.05;1151.57;1226.1
-8.56;-11.89;-3.58;-5.94;-2.4;1.26;76.52;380;605.08;744.31;807.81;914.51;1027.82;1158.36;1221.03
-7.3;-9.91;-6.91;-5.06;-0.77;0.85;77.96;375.67;607.14;749.8;808.29;907.81;1024.54;1153.13;1228.15
-8.49;-11.4;-7.2;-2.99;-0.3;-1.24;83.03;373.84;614.74;736.76;808.03;913.78;1027.08;1136.63;1228.33
-9.09;-8.98;-4.11;-4.59;2.14;-2.73;81.68;373.02;618.64;730.43;805.5;914.37;1020.46;1150.7;1214.84
-10.2;-6.26;-4.98;-3.74;1.1;3.92;78.93;372.18;615.67;742.44;801.03;930.23;1025.72;1149.91;1218.47
-11.41;-5.65;-5.49;-5.61;-1.62;1.44;79.97;370.94;615.31;741.26;801.25;934.72;1025.23;1144.45;1204.69
-12.88;-8.94;-5.67;-6.94;-1.3;1.93;81.44;376.33;621.48;737.9;791.96;926.99;1033.12;1140.19;1177.77
-13.19;-7.99;-5.74;-6.73;1.14;1.74;80.75;383.46;617.23;746.83;787.84;921.73;1032.37;1143.54;1197.1
-9.05;-11.49;-7.09;-7.58;0.55;1.67;84.5;384.51;617.14;740.57;786.5;925.74;1028.33;1131.65;1205.68
-10.68;-10.66;-6.33;-7.45;2.78;2.07;88.81;378.47;615.38;733.94;792.07;922.37;1038.24;1121.38;1194.21
-8.91;-7.85;-4.71;-5.84;1.38;0.27;90.54;382.05;606.72;730.9;791.67;919.96;1050.58;1116.2;1197.83
-8.26;-9.66;-6.09;-4.58;0.49;-2.78;90.79;382.26;604.44;728.09;787.13;907.22;1049.72;1114.14;1187.56
-9.94;-9.83;-6.73;-5.96;-1.55;-2.85;89.1;380.59;612.91;727.77;790.79;903.73;1047.15;1122.4;1173.93
-7.8;-9.37;-8.46;-5.55;0.23;-0.7;92.07;380.7;617.21;728.72;791.46;908.16;1037.44;1123.78;1179.48
-6.44;-10.74;-6.01;-3.41;-0.82;-2.05;95.14;376.95;618.89;734.95;788.23;910.7;1025.26;1122.56;1185.95
-10;-13.31;-5.2;-8;-2.23;-0.03;97.47;373.36;612.58;747.06;770.29;910.1;1024.33;1116.47;1167.75
-10.48;-14.13;-5.5;-7.95;-1.26;0.28;96.99;376.69;603.77;739.63;772.26;915.04;1019.84;1108.95;1177.96
-10.63;-11.8;-9.69;-6.03;-3.33;-0.18;95.04;377.91;609.38;734.91;771.58;916.02;1005.71;1112.73;1177.91
-10.44;-10.42;-11.5;-6.96;-2.72;-2.61;96.59;383.99;611.91;734.28;771.84;904.33;997.1;1114.03;1182.67
-8.58;-11.32;-10.15;-5.95;-2.67;-0.41;94.73;381.71;611.12;729;770.74;897.14;998.78;1113.93;1181.67
-6.22;-9.65;-10.15;-6.31;-4.11;-0.5;95.06;381.5;606.71;727.3;779.31;895.97;1000.5;1118.81;1169.63
-5.08;-11.28;-9.04;-8.46;-4.19;1.33;94;377.57;606.84;726.77;785.87;881.57;1001.23;1117.98;1163.58
-3.85;-9.81;-8.27;-7.78;-4.12;1.16;94.93;381;607.76;726.09;779.26;880.18;998.9;1120.81;1154.75
-6.27;-12.18;-10.64;-7.69;-5.84;1.06;94.59;376.48;596.85;726.94;770.93;886.24;998.48;1112.95;1148.1
-4.48;-13.16;-12.35;-8.35;-6.83;0.39;96.92;373.22;604.25;726.72;773.58;898.98;1010.93;1104.52;1145.56
-5.64;-12.7;-13.47;-5.28;-7.14;-0.37;96.47;372.78;608.18;723.59;774.14;895.05;1015.76;1110.9;1153.47
-4.66;-12.14;-12.71;-7.13;-9.87;-1.73;101.6;377.46;609.76;727.18;785.46;896.14;1012.75;1093.74;1157.87
-4.56;-12.24;-9.38;-7.59;-8.36;2.68;99.55;379.44;595.67;724.01;789.11;899.78;1011.05;1087.79;1156.49
-5.1;-11.84;-8.17;-6.15;-6.62;5.13;96.01;378.31;587.58;726.02;785.78;878.65;1015.9;1086.06;1155.64
-3.86;-12.5;-8.12;-4.09;-7.24;5.01;97.13;371.73;587.66;718.19;776.21;873.77;1018.66;1081.98;1148.7
-5.75;-13.47;-8.93;-1.89;-5.42;5.02;97.85;369.26;591.49;729.12;768.73;869.79;1015.97;1076.55;1157.68
-9.26;-11.06;-10.93;-3.54;-2.56;2.22;98.73;367.09;586.2;726.08;766.03;884.34;1006.31;1068.46;1142.29
