-80;-70;-60;-50;-40;-30;-20;-10;0;10;20;30;40;50;60
-9.88;-9.8;-9.89;-3.1;-2.75;0.85;99;375.6;580.37;710.67;768.7;893.63;996.08;1072.21;1139.98
-11.11;-10.01;-8.39;-2.85;-2.64;2.14;94.57;376.59;586.57;709.25;770.91;883.98;1003.9;1058.57;1151.8
-13.1;-9.26;-8.04;-4.38;-2.7;3.02;96.31;379.69;585.29;709.09;774.67;880.99;1011.34;1064.29;1138.67
-7.99;-10.64;-6.9;-4.48;-3.56;3.61;102.29;370.84;582.64;708.66;774.22;886.22;998.37;1078.49;1116.93
-7.63;-10.72;-7.62;-3.14;-5.75;2.98;102.26;370.4;582.7;711.67;755.39;883.03;988.46;1075.72;1120.24
-8.46;-11.44;-7.37;-4.9;-3.94;1.61;100.99;375.88;585.54;717.68;755.52;880.82;988.68;1061.37;1142.77
-8.99;-9.13;-7.23;-5.24;0.47;1.83;102.94;375.23;588.55;718.47;759.12;875.55;991.74;1053;1150.28
-6.44;-11.18;-7.03;-4.41;0.32;2.46;100.76;378.95;583.43;715.55;758.73;869.78;987.73;1061.71;1140.07
-6.79;-10.79;-6.29;-4.86;-0.44;4.51;97.87;374.86;577.85;714.23;759.36;869.4;983.08;1054.17;1140.58
-7.48;-9.48;-6.9;-5.35;0.46;5.22;95.29;372.75;571.81;715.28;751.2;866.99;987.72;1049.62;1126.29
-7.44;-7.97;-9.66;-4.88;1.68;3.7;95.48;370.86;570.44;713.45;748.84;879;981.9;1054.74;1126.34
-8.09;-10.16;-6.18;-4.65;1.07;2.81;97.47;374.68;568.24;718.79;743.32;878.04;980.11;1070.35;1146.77
-9.3;-8.45;-5.73;-4.49;1.27;6.45;102.43;378.78;563.17;717.83;735.43;874.23;982.86;1068.23;1137.06
-10.89;-8.58;-8.7;-4.26;1.52;6.68;103.25;381.46;564.44;713.4;735.95;871.31;974.85;1041.3;1124.52
-9.65;-6.45;-10.36;-5.38;0.69;4.97;100.29;378.44;568.55;719.87;746.14;869.94;973.4;1038.3;1118.67
-12.95;-6.22;-9.19;-6.76;0.88;4.05;99.78;377.61;570.54;719.4;753.06;865.38;970.88;1042.29;1111.13
-14.63;-7.39;-9.04;-8.86;-0.23;4.29;99.77;375.04;563.93;720.89;755.82;865.67;965.98;1032.85;1114.54
-15.85;-7.41;-8.06;-7.89;-1.45;6.29;99.31;375.56;559.14;710.08;756.12;870.41;972.98;1027.92;1104.94
-14.94;-9.9;-7.21;-6.74;-0.54;4.26;100.74;374.67;573.62;696.24;759.78;864.35;981.21;1035.65;1094.67
-13.54;-8.38;-5.35;-5.77;-2.05;4.58;101.27;379.08;583.51;706.19;751.09;857.1;981.13;1015.62;1094.35
-14.15;-13.3;-6.1;-5.85;-0.96;3.51;101.78;375.52;576.13;713.06;748.07;860.51;976.44;1019.75;1096.68
-12.23;-12.49;-8.63;-4.92;0.25;2.8;103.89;375.47;574.61;708.77;752.85;866.9;972.14;1003.23;1085.89
-11.21;-10.37;-9.11;-5.7;-1.48;3.97;103.06;377.44;570.86;702.25;750.52;869.9;972.24;994.97;1084.24
-12.16;-8.65;-8.01;-7.47;-4.88;3.17;105.64;378.78;559.71;707.81;747.09;862.28;980.25;1005.61;1093.94
-11.55;-9.48;-10.55;-8.46;-3.97;0.81;111.03;378.9;570.07;698.28;744.45;856.57;968.27;995.38;1088.18
-10.88;-8.66;-13.77;-8.04;-5.14;2.4;109.5;378.74;566.67;698.16;747.36;862.62;945.9;983.7;1087.93
-12.82;-10.58;-14.54;-3.46;-5.66;3.44;109.96;378.05;569.28;697.23;736.83;863.5;950.2;980.6;1099.51
-12.24;-11.3;-12.2;-2.37;-5.51;-1.71;112.82;374.79;572.76;688.03;725.73;863.55;946.96;990.32;1094.16
-11.46;-13.69;-12.09;-5.94;-6.19;-2.76;113.2;374.3;575.64;688.29;726.56;864.22;942.61;998.38;1092.41
-11.44;-16.03;-10.13;-8.38;-6.48;-0.16;109.79;374.43;570.93;681.46;733.13;871.28;942.49;1005.11;1087.93
-12.75;-14.41;-9.92;-6.96;-6.54;1.41;111.25;369.34;562.26;674.54;723.15;877.59;948.52;992.68;1074.91
-10.51;-14.27;-10.8;-5.38;-6.61;-0.81;108.41;369.43;563.59;675.16;729.31;870.27;941.05;987.99;1078.89
-8.98;-13.52;-11.35;-4.31;-5.85;-1.65;106.99;366.62;574.87;675.3;726.75;861.48;927.54;999.76;1077.61
-9.58;-15.45;-12.4;-4.11;-3.87;1.73;104.83;364.95;580.95;675.46;723.65;855.34;922.23;1003.46;1082.17
-6.16;-11.8;-11.92;-5.01;-4.51;2.36;102.04;373.38;572.26;676.47;740.02;848.24;922.59;1002.18;1081.94
-7.32;-9.33;-10.22;-3.68;-5.31;5.6;99.89;375.66;575.47;685.2;733.94;854;928.12;1014.23;1074.7
-8.17;-11.59;-10.25;-6.66;-4.99;3.65;101.14;374.56;582.29;676.71;727.77;856.24;933.18;1004.31;1074.27
-7.15;-11.77;-7.87;-6.09;-5.16;4.79;107.24;380.12;590.55;673.02;726.38;847.57;947.14;1000.11;1068.5
-10.69;-10.88;-8.26;-5.26;-7.12;2.17;110.7;378.16;586.79;670.34;727.84;839.1;955.38;997.01;1063.71
-9.7;-8.2;-8.68;-6.62;-5.84;0.14;105.29;380.66;567.66;670.76;718.15;829.48;944.85;982.95;1073.51
-6.49;-9.24;-9.71;-6.61;-4.89;-2.29;105.35;383.56;560.37;676.09;699.73;823.21;933.79;986.97;1071.26
-10.34;-11.76;-6.3;-3.74;-4.94;0.58;109.36;385.55;563.36;682.25;701.33;821.34;938.74;984.12;1063.62
-9.6;-10.36;-5.58;-2.28;-2.77;6.29;111.11;381.97;557.59;680.98;701.1;817.86;938.1;977.91;1066.74
-10.41;-10.37;-7.1;-3.95;-2.48;5.43;114.85;379.85;561.02;677.01;691.55;806.42;934.13;986.57;1067.3
-9.64;-8.92;-9.04;-4.82;-2.08;3.16;111.89;380.54;561.49;674.34;693.54;808.65;928.4;987.68;1055.15
-10.26;-8.42;-7.7;-4.24;-3.93;0.49;109.95;382.1;558.93;679.98;699.17;809.53;922.37;969.01;1048.55
-9.29;-6.91;-7.08;-1.77;-3.28;3.01;111;381.18;567.78;669.27;714.55;798.11;921.51;983.92;1048.04
-8.28;-7.92;-7.34;-3.68;-0.42;2.65;110.48;379.34;568.54;663.56;719.74;797.36;917.32;989.58;1059.7
-6.14;-9.09;-9.22;-6.88;1.87;1.61;108.32;378.9;566.9;665.33;717.74;797.48;927.82;980.05;1048.04
-8.35;-12.9;-8.19;-5.51;0.4;-0.61;104.66;378.48;574.19;672.82;717.85;808.96;923.63;973.34;1057.52
-9.58;-9.08;-8.54;-5.65;0.69;-0.36;102.68;373.1;572.35;671.95;714.66;809.8;920.63;964.16;1060.37
-12.26;-6.82;-8.96;-6.11;2.87;2.89;102.64;374.01;563.37;670.1;714.58;814.67;917.65;968.76;1062.25
-11.28;-8.86;-7.57;-6.5;2.72;5.73;106.3;376;559.63;669.85;718.85;819.71;901.66;966.96;1063.52
-9.74;-8.82;-6.93;-4.84;0.84;4.93;110;372.33;568.84;666.06;709.62;805.12;898.46;964.27;1052.05
-6.28;-6.9;-8;-5.97;1.13;2.17;104.9;369.92;563.01;665.22;705.89;797.14;890.48;961.34;1047.7
-7.82;-5;-4.82;-6.03;1.89;1.28;105.03;374.18;562.17;670.67;705.76;790.32;897.04;955.25;1026.88
-6.97;-4.06;-8.36;-7.12;1.11;2.35;102.65;378.76;555.93;670.02;708.44;789.53;884.3;951.5;1006.15
-3.12;-5.48;-9.82;-4.83;4.37;2.91;106.34;380.97;555.78;666.68;706.29;789.64;878.42;937.3;1014.96
-6.09;-4.78;-6.99;-5.78;2.85;-2.19;105.93;376.3;557.1;663.81;701.26;796.74;878.98;928.88;1026.38
-8.71;-5.19;-7.6;-6.38;-0.87;-2.25;111.61;376.61;558.87;667.27;708.95;796.37;885.84;933.04;1020.25
-5.9;-6.94;-8.99;-6.33;-0.33;-0.86;117.09;377.43;555.88;652.91;704.95;792.34;882.21;944.7;1019.39
-6.13;-6.06;-10.1;-4.43;-1.83;-1.64;109.73;382.8;552.61;640.43;694.6;795.27;871.39;950.37;1014.48
-8.54;-6.44;-7.9;-2.78;-1.7;-1.57;102.22;381.86;552.33;646.76;692.38;799.45;864.53;937.53;1012.78
-7.8;-8.94;-8;-6.69;1.04;-0.69;106.39;378.75;550.66;652.43;693.14;790.49;875.87;942.95;1017.98
-8.83;-10.96;-10.36;-7.57;-0.06;-1.56;110.16;378.81;551.46;642.52;694.81;790.62;865.12;943.7;1016.88
-7.65;-13.43;-11.57;-7.16;-3.33;0.67;109.05;382.11;547.94;651.46;698.53;797.66;866.32;926.72;1012.03
-6.03;-11.81;-13.31;-7.02;-4.24;1.48;112.6;374.4;545.85;647.47;698.87;792.44;861.31;921.81;996
-5.33;-11.34;-12.21;-7.54;-0.9;-1.05;111.12;378.49;538.18;644.49;690.44;796.03;860.95;910.44;1003.13
-4.26;-9.29;-9.76;-7.68;-1.28;-3.89;112.04;376.82;531.78;641.7;694.82;790.91;857.89;913.34;999.58
-4.74;-10.28;-9.67;-6.14;-3.18;-1.44;110.06;376.96;532.97;641.54;700.05;788.96;858.41;910.15;996.02
-5.42;-9.11;-6.34;-8.69;-4.59;0.32;110.12;373.41;534.86;640.52;703;790.08;858.35;900.2;986.89
-8.28;-8.12;-9.53;-8.26;-5.36;1.22;110.65;373.67;533.77;632.89;696.37;792.93;867.15;904.59;984.04
-6.19;-9.58;-10.27;-5.46;-5.57;-0.57;112.28;377.9;533.48;631.63;684.31;783.31;870.88;905.16;979.46
-8.86;-11.14;-10.87;-8.7;-5.41;1.02;113.59;381.43;528.37;633.32;682.1;773.31;871.18;912.4;974.02
-9.73;-8.81;-7.98;-7.84;-3.9;1.29;110.34;376;522.87;635.61;675.77;771.23;852.73;894.7;975.51
-9.82;-7.87;-6.65;-6.35;-3.1;1.62;111.28;375.75;530.6;642.96;679.13;775.16;841.51;899.94;970.96
-11.46;-10.58;-8.73;-6.85;-3.04;-0.14;115.26;373.26;531.9;641.27;678.53;775.91;841.53;897.58;955.39
-11.98;-10.27;-10.81;-6.85;-3.89;-0.01;111.58;376.17;530.85;638.74;677.08;765.42;850.9;889.67;958.16
-12.52;-9.49;-10.56;-4.88;-0.48;0.17;110.91;378.25;530.94;626.26;671.69;754.39;854.63;893.25;964.51
-12.43;-8.55;-10.58;-3.41;-0.8;-1.28;108.44;381.17;522.5;628.65;658.27;756.43;848.96;900.21;967.29
-10.3;-9.62;-9.74;-6.17;-1.61;-0.3;115.33;373.41;515.69;627.15;660;756.64;840.53;902.53;958.75
-6.71;-10.5;-7.13;-8.16;-2.22;1.78;116.44;368.44;520.21;626.08;673.71;756.76;845.24;892.84;954.34
-5.76;-9.55;-6.16;-6.74;-1.4;2.44;125.19;374.06;517.48;630.63;670.33;753.16;854.82;894.98;946.45
-6.85;-10.19;-7.57;-4.71;-1.53;0.51;125.4;370.93;526.95;629.05;662.83;749.15;849.02;900.78;942.72
-5.01;-7.08;-7.43;-6.34;-2.36;-0.75;123.66;370.38;528.32;621.54;651.69;733.46;850.22;899.36;942.12
-4.72;-7.04;-7.08;-4.08;-3.09;-0.42;125.9;368.28;536.58;634.69;649.64;734.95;848.66;907.3;941.89
-3.97;-8.72;-5.95;-5.93;0.52;5.5;129.68;366.93;534.39;641.36;647.88;744.99;843.17;906.82;942.27
-5.99;-7.77;-8.26;-6.78;0.82;5.4;128.9;370.26;529.58;630.58;658.22;747.25;846.77;889.24;943.11
-3.47;-6.97;-7.86;-6.1;1.32;2.21;124.53;367.77;523.41;632.36;670.27;742.83;842.72;884.8;934.72
-6.35;-10.16;-9.05;-6.21;0.76;1.54;117.28;360.93;519.17;629.96;666.96;746.24;832.87;883.05;931.77
-8.13;-8.07;-10.08;-5.55;1.23;0.5;117.59;351.53;519.75;634.62;658.17;746.8;833.54;883.23;939.14
-8.96;-10.73;-8.53;-5.9;-0.91;0.89;119.43;351.43;524.07;638.06;652.47;742.18;828.8;880.01;944.46
-12.63;-10.82;-7.37;-6.23;3.58;0.32;125.25;360.35;517.81;638.45;649.49;738.98;817.9;891.27;945.12
-12.7;-9.61;-9.09;-6.65;3.14;-0.19;131.4;357.63;518.11;639.94;642.02;729.31;820.66;894.13;928.23
-14.12;-8.09;-8.95;-6.06;0.98;0.11;129.87;351.92;527.41;622.88;644.99;737.5;823.46;887.5;931.31
-13.12;-6.55;-9.15;-6.49;1.35;-1.38;127.87;351.83;530.97;616.61;638.99;741.28;826.14;873.01;935.19
-10.76;-7.29;-9.02;-8.85;0.9;-1.26;131.7;363.36;522.18;622.22;638.34;731.27;833.52;875.63;919.25
-8.8;-6.67;-9.23;-9.02;3.02;-2.5;134.24;370.47;519.84;615.95;626.66;720.84;840.24;884.45;912.03
-10.87;-7.3;-9.9;-8.73;1.14;-2.27;132.4;367.82;521.22;607.84;636.19;712.01;842.09;869.5;920.35
-13.95;-8.48;-10.44;-9.1;-2.66;-3.5;126.29;355.95;513.76;603.11;645.33;716.57;838.04;864.26;914.78
-16.62;-7.58;-8.18;-9.91;-1.79;-0.7;125.86;362.43;503.7;606.89;647.39;716.05;835.11;862.38;911.9
-13.51;-6.24;-7.37;-7.22;0.3;0.69;126.76;359.56;499.96;608.26;643.55;720.12;827.77;847.85;912.94
-14.95;-6.69;-8.35;-7.41;2.06;-0.47;128.2;359.3;498.77;611.41;641.42;718.11;828.73;844.49;901.79
-13.57;-8.99;-9.77;-8.4;0.41;-1.54;129.3;359.74;494.01;609.23;640.03;715.2;818.15;846.69;891.19
-19.73;-10.75;-10.69;-7.57;-2.04;-0.83;128.13;362.99;499.29;609.94;639.46;719.8;822.13;855.21;876.4
-18.87;-12.8;-11.87;-8.51;-1.73;-2.07;130.43;364.14;495.88;612.7;643.22;725.56;830.04;864.51;889.18
-16.53;-12.07;-11.44;-9.21;-4.12;-2.52;133.04;362.01;499.78;610.57;632.69;724.96;821.72;860.33;895.17
-7.92;-11.9;-11.59;-6.69;-4.31;-4.09;135.25;365;502.08;611.16;635.08;722.25;801.88;849.14;874.78
-9.25;-12.59;-10.55;-6.43;-4.18;-1.27;128.75;371.32;498.88;615.96;643.03;723.55;795.5;847.37;863.68
-7.69;-13.55;-11.46;-6.96;-3.47;0.7;124.4;372.55;506.27;607.21;653.03;722.25;811.27;841.22;872.84
-6.16;-12.74;-10.93;-6.16;-5.58;0.74;124.06;371.67;502.09;594.57;655.54;724.41;815.2;829.87;885.63
-4.48;-12.31;-10.03;-4.62;-8.22;0.71;126.95;370.06;501.25;590.44;647.95;718.3;806.84;823.89;876.51
-5.87;-12.13;-9.91;-5.02;-5.88;0.49;122.42;377.69;506.35;594.16;636.02;709.77;791.22;826.1;872.25
-6.43;-10.86;-9.05;-5.14;-4.03;2.36;117.61;371.71;500.39;601.95;632.08;710.6;788.42;828.01;870.51
-9.64;-11.22;-7.31;-4.76;-5.02;3.23;122.07;369.75;495.03;610.91;633.61;712.87;797.97;825;885.66
-13.06;-12.52;-6.93;-7.74;-3.63;3.21;121.53;369.02;498.18;602.36;629.79;709.87;800.08;824.94;880.23
-11.53;-11.93;-9.72;-6.56;-5.73;4.91;117.1;366.95;494.49;595.87;620.18;709.64;802.39;813.83;868.77
-6.95;-11.02;-9.36;-5.08;-6.34;6.41;117.49;364.47;488.51;594.19;617.59;708.54;795.7;813.01;871.5
-6.38;-11.41;-8.37;-3.9;-6.91;5;120.34;365.4;491.53;592.85;622.28;696.56;802.32;815.83;878.29
-9.28;-10.31;-8.68;-3.68;-5.93;3.94;124.26;368.63;488.66;582;621.3;694.9;803.82;812.49;885.52
-9.83;-9.9;-9.92;-2.79;-5.79;4.33;128.01;363.93;483.88;584.57;608.83;701.14;799.28;821.63;886.07
-6.37;-12.3;-5.8;-1.4;-4.48;5.16;125.65;360.45;487.24;588.78;599.2;707.75;793.41;825.35;886.18
-8.04;-10.56;-5.14;-2.53;-3.5;3.94;120.34;361.77;484.4;592.09;597.8;704.6;789.51;823.22;884.51
-6.29;-12.8;-7.44;-4.57;-1.88;4.53;121.69;360.44;482.5;595.64;595.82;702.73;785.39;815.99;883.54
-6.77;-11.48;-8.49;-5.57;-5.75;5.66;124.71;366.07;489.75;594.54;602.17;692.24;786.21;817.36;888.98
-7.99;-9.86;-6.72;-4.04;-4.85;5.07;124.01;368.55;489.54;574.3;608.99;689.17;782.05;811.56;878.22
-7.69;-8.13;-6.27;-2.89;-2.92;7.52;116.75;361.33;492.31;571.22;602.24;681.08;777.31;805.44;874.91
-7.83;-8.2;-6.49;-3.57;-2.31;6.19;118.47;366.66;491.46;574.8;602.84;675.33;778.33;805.35;871.07
-5.32;-9.89;-5.99;-4.15;-1.04;6.64;119.01;372.52;484.89;575.4;599.04;683;777.43;805.71;869.33
-5.06;-11.42;-7.04;-3.85;-2.33;3.96;119.41;367.52;480.3;579.73;595.42;683.07;777.05;812;879.26
-4.59;-8.12;-7.14;-5.48;-2.2;1.77;119.11;367.56;473.27;572.9;590.74;666.08;763.24;795.07;886.02
-5.54;-8.08;-6.78;-7.22;-0.3;4.1;122.49;362.62;470.41;575.17;602.48;668.87;761.45;798.05;876.84
-7.22;-7.83;-8.69;-4.8;0.54;4.5;124.64;366.43;481.79;577.25;608.17;670.75;766.09;807.4;883.59
-8.54;-9.12;-7.06;-5;-1.01;1.46;124.22;366.82;485.45;569.17;604.22;663.22;764.87;805.63;873.99
-9.02;-11.28;-6.08;-3.85;-0.86;1.27;118.3;363.06;483.82;563.58;605.18;667.01;765.4;797.88;863.56
-8.39;-7.6;-6.25;-5.07;-0.74;0.73;121.45;361.71;476.67;563.19;601.19;670.16;758.22;792.21;866.81
-8.31;-4.79;-3.57;-7.16;-0.82;0.96;126.42;362.04;473.98;565.74;590.19;663.74;752.99;775.31;863.8
-6.42;-5.03;-4.88;-7.6;1.5;3.44;127.22;367.36;470.17;567.75;588.22;669.22;761.09;783.42;872.65
-9.21;-5.55;-4.29;-6.77;0.51;4.27;125.78;369.72;474.7;561.07;589.74;674.27;762.99;788.82;875.07
-7.19;-6.65;-6.4;-4.9;-0.39;4.85;124.63;370.63;471.96;557.17;585.34;675.4;757.6;800.48;872.09
-7.67;-5.61;-8.44;-6.97;-0.22;1.87;122.66;367.11;475.93;557.37;576.13;674.91;760.31;795.07;863.55
-13.31;-5.27;-6.39;-7.21;0.76;-1.17;121.98;359.37;473.68;561.3;581.47;676.75;755.57;781.72;849.59
-15.09;-4.92;-5.13;-8.58;-0.24;2.28;119.6;354.59;472.41;560.22;590.65;671.17;757.44;779.14;850.74
-12.85;-4.52;-6.37;-8.04;-1.31;3.44;123.5;358.81;472.8;565.38;590.33;673.16;764.26;776.01;845.96
-10.21;-5.12;-8.64;-7.2;-1.37;1.55;129.84;362.29;464.79;570.93;587.47;675.22;765.7;785.49;844.2
-7.67;-7.45;-9.38;-8.44;-3.93;-0.83;126.61;371.41;469.73;562.99;587.07;671.88;762.99;776.96;830
-7.24;-8.86;-8.52;-6.65;-5.53;-2.08;127.66;378.54;463.71;565.87;591.71;671.27;771.56;769.89;814.36
-6.67;-8.17;-8.35;-6.66;-4.57;-4.08;122.95;372.64;452.28;553.75;595.13;664.03;762.75;772.69;817.57
-4.7;-7.69;-9.44;-6.25;-5.39;-2.43;124.56;363.9;457.06;546.96;587.09;659.25;750.14;774.69;823.21
-6.27;-8.84;-9.71;-8.22;-5.12;-5.18;124.94;366.9;459.78;546.39;571.52;666.96;752.33;768.61;824.58
-7.74;-9.21;-5.9;-13.16;-5.7;-6.73;125.02;365.72;463.47;550.62;572.54;666.66;758.26;762.16;818.42
-9.84;-4.25;-3.11;-9.45;-5.83;-2.95;122.07;365.03;460.52;548.54;580.16;664.33;742.08;758.57;817.63
-9.52;-2.98;-5.7;-6.87;-7.73;-1.78;119.61;367.43;462.6;549.21;579.02;662.78;739.36;754.1;824.89
-7.57;-7.41;-5.93;-7.62;-5.08;-0.57;123.99;366.66;460.34;547.72;572.47;659.53;750.35;756.99;829.09
-5.1;-9.76;-8.72;-7.37;-4.34;1.29;131.57;369.69;456.94;538.33;573.76;661.81;745.22;748.88;815.6
-4.53;-8.23;-8.44;-5.45;-5.28;1.03;129.08;364.86;453.86;541.94;572.85;663.9;744.81;745.91;805.09
-4.81;-7.18;-9.28;-5.72;-3.81;-2.36;127.21;360.9;451.87;545.75;574.43;651.98;730.98;740.42;817.3
-7.23;-10.55;-5.98;-7.28;-4.72;-2.44;132.06;362.38;457.86;542.08;570.56;644.35;723.72;740.66;813.19
-9.88;-10.45;-8.4;-5.16;-3.92;-1.64;135.65;365.55;462.52;535.81;576.44;646.01;729.11;731.82;801.66
-9.82;-10.18;-9.58;-4.45;-5.26;-3.21;137.42;366.61;460.3;531.75;576.07;643.95;729.58;738.88;803.33
-4.41;-6.3;-8.92;-4.89;-6.71;-0.95;134.88;365.52;459.18;539.82;574.13;635.4;723.8;750.1;814.03
-8.28;-9.09;-8.31;-4.98;-4.67;-0.74;128.99;356.63;454.39;542.62;579.22;632.76;724.5;755.78;815.34
-8.72;-9.79;-7.45;-5.64;-4.42;2.27;124.91;354.07;450.01;546.87;587.74;634.2;726.44;741.33;810.49
-9.75;-9.4;-7.91;-4.62;-4.69;4.24;128.23;356.62;447.38;547.81;580.67;631.59;726.92;744.76;806.23
-9.34;-7.6;-7.04;-3.47;-4.76;5.2;121.22;360.39;443.02;540.76;573.05;632.77;716.55;737.92;806.26
