-80;-70;-60;-50;-40;-30;-20;-10;0;10;20;30;40;50;60
-7.18;-6.12;-6.61;-5.54;-5.07;5.87;114.23;357.56;444.51;534.29;571.59;636.98;709.17;733.55;807.3
-7.89;-7.31;-5.63;-5.35;-1.38;8.32;116.17;357.39;445.15;540.37;577.43;634.66;705.51;739.99;815.12
-9.4;-9.42;-5.6;-2.65;-0.54;5.32;118.96;356.87;448.24;545.73;571.28;639.9;706.32;733.11;812.74
-11.98;-9.97;-7.98;-2.87;-0.64;3.61;125.47;359.92;447.81;540.22;568.07;644.37;707.35;723.96;795.14
-10.91;-12.69;-8.45;-6.58;0.43;0.76;121.46;354.55;439.03;536.65;578.6;629.18;702.95;720.93;797.97
-10.16;-9.87;-5.71;-6.7;0.19;2.41;122.33;353.41;433.25;548.62;574.94;620.22;698.87;721.93;806.36
-7.44;-6.07;-4.44;-7.08;3.24;0.79;120.16;351.05;438.15;545.81;577.05;631.32;693.56;719.05;806.89
-8.27;-5.05;-5.1;-7.12;4.24;1.3;117.23;343.57;430.2;544.96;568.15;637.46;696.82;708.29;809.89
-10.44;-5.87;-6.2;-6.2;1.67;0.25;117.35;339.8;428.69;544.82;566.45;633.22;703.92;720.82;799.2
-12.22;-5.75;-7.63;-8.09;-0.09;-0.8;120.06;336.92;434.2;535.27;568.43;630.67;708.66;722.91;809.12
-16.07;-3.62;-7.94;-6.63;-0.84;-0.23;124.02;340.55;436.23;533.32;559.15;624.7;711.25;727.19;805.51
-15.73;-4.85;-8.01;-5.91;-0.39;-0.55;123.78;340.9;424.78;538.05;553.08;628.1;702.38;714.47;797.88
-10.25;-5.68;-7.96;-6.72;0.79;-0.95;123.65;342.25;420.09;535.88;557.56;625.51;691.05;709.03;793.53
-9.46;-4.92;-9.43;-8.17;-0.32;-0.47;124.71;338.21;425.86;531.4;558.47;624.75;690.52;705.3;801.84
-10.36;-5.06;-7.62;-8.44;-3.18;-2.35;127.51;335.39;427.9;531.22;553.25;624.54;690.27;689.98;797.22
-9.1;-3.17;-8.78;-8.98;0.41;-3.17;126.25;337.33;427.34;536.23;554.79;624.73;693.19;689.08;798.03
-11.72;-3.41;-6.92;-9.53;0.14;-3.97;123.46;333.73;424.47;535.24;561.1;622.67;699.09;694.79;803.98
-12.12;-6.55;-5.69;-7.72;-0.46;-3.78;123.75;336.45;421.69;531.41;557.24;619.42;697.95;701.84;799.22
-12.21;-10.02;-5.95;-8.58;-1.16;-2.69;120.87;336.31;419.34;530.53;559.19;624.35;687.6;704.13;805.09
-13.27;-7.91;-8.94;-8.76;-2.37;-1.59;127.94;338.81;422.9;531.43;557.84;614.74;691.9;705.34;798.62
-13.43;-8.49;-7.98;-8.52;-0.98;-1.3;128.08;338.05;425.77;524.39;556.63;615.83;694.49;709.37;787.24
-14.31;-8.58;-10.22;-7.87;-2.37;-1.81;126.68;343.41;426.47;510.66;558.8;616.97;690.54;706.89;781.76
-14.76;-9.18;-13.71;-7.45;-4.49;-1.71;127.6;344.45;428.61;506.31;557.77;619.35;694.02;696.54;797.52
-10.82;-9.3;-13.01;-6.8;-5.85;-1.73;127.11;341.98;429.41;504.8;555.78;609.58;699.64;685.71;805.87
-14.66;-12.79;-10.48;-7.05;-6.04;-1.78;125.68;336.2;430.36;511.89;544.7;613.87;692.5;684.99;799.76
-12.46;-8.87;-13.81;-6.22;-6.92;-1.42;121.88;332.26;432.98;515.49;553.67;609.68;692.2;697.13;794.19
-12.72;-8.22;-15.11;-7.68;-6.92;-1.86;120.97;326.54;432.51;519.62;555.33;610.53;688.87;711.86;801.96
-10.39;-11.3;-11.76;-6.06;-7.5;-1.74;122.74;325.81;427.52;517.5;541.46;614.33;693.89;701.12;802.84
-6.09;-12.71;-7.39;-4.07;-7.18;-1.39;124.68;335.43;423.19;519.03;547.25;619.75;687.25;689.55;793.73
-5.86;-10.96;-8.39;-3.56;-8.14;1.3;126.74;341.01;425.39;518.24;555.32;621.39;687.48;692.5;776.37
-5.79;-10.73;-10.69;-3.63;-7.42;0.02;126.19;343.44;420.85;527.19;561.82;619.56;681.77;695.06;779.1
-5.25;-11.08;-10.43;-2.7;-5.88;-1.63;123.98;341.97;415.12;521.1;554.03;607.22;677.59;698.21;791.69
-4.03;-12.43;-8.82;-3.28;-5.56;-0.71;125.81;339.62;422.73;522.52;542.89;602.82;684.99;693.17;783.54
-5.51;-9.84;-7.32;-4.68;-3.78;-3.41;129.59;337.92;421.83;521.53;541.13;602.63;684.43;699.47;778.58
-4.68;-8.36;-10.31;-4.15;-1.62;-2.92;129.76;333.03;425.11;517.4;535.82;603.9;674.79;694.68;785.15
-4.24;-9.49;-10.29;-3.66;-3.03;-1.18;129.64;337.98;430.61;512.96;536.68;599.68;675.08;693.89;784.05
-7.25;-12.97;-7.34;-1.49;-4.34;-1.67;129.22;340.12;430.33;514.82;528.61;600.77;672.99;695.52;775.14
-10.07;-11.67;-7.46;-1.73;-4.73;-1.5;130.48;351.33;431.85;512.1;522.23;605.16;671.04;696.3;768.7
-8.57;-8.46;-8.26;-2.43;-2.84;-0.74;131.71;346.02;438.28;517.57;520.6;600.47;664.3;703.93;752.02
-7.15;-8.53;-8.27;-2.65;-4.06;-0.88;128.7;341.94;435.39;510.41;512.97;610.19;666.02;703.13;759.35
-7.24;-9.31;-9.89;-3.44;-5.92;-0.24;134.13;337.56;430.29;506.16;515.16;607.43;667.47;696.07;760.66
-8.71;-9.57;-9.35;-6.85;-4.11;3.46;136.12;334.75;428.49;505.59;517.88;592.44;658.88;693.52;775.22
-7.6;-6.65;-9.99;-6.34;-0.37;0.42;136.41;331.97;435.24;508.64;520.4;599.93;662.03;692.82;780.38
-10.08;-9.51;-7.46;-2.6;-0.54;-1.45;132.75;338.31;431.89;502.18;521.25;593.99;664.95;699.68;775.45
-9.36;-10.32;-7.37;-3.95;-0.51;-2.85;131.14;345.53;429.27;502.53;519.03;597.6;664;696.27;772.39
-8.65;-7.51;-8.14;-5.3;-0.21;-1.75;131.54;342.89;432.39;511.76;531.58;597.08;659.31;690.18;776.09
-9.27;-8;-10.3;-4.92;0.27;-3.53;130.19;347.95;431.33;518.16;525.63;596.89;658.79;677.92;773.68
-9.96;-6.74;-9.58;-3.77;1.63;0.82;126.95;342.57;432.75;514.26;531.14;591.09;657.3;692.96;771.13
-10.13;-6.88;-10.68;-3.17;0.89;-0.18;125.28;336.13;426.84;498.02;528.07;579.49;660.63;700.89;755.32
-12.3;-6.81;-11.02;-4.63;1.77;-3.17;124.51;332.39;429.07;498.68;530.31;581.8;667.45;697.92;745.57
-17.04;-4.12;-9.77;-7.22;-0.44;-2.71;131.48;341.04;427.71;503.18;537.39;581.22;667.38;693.25;743.03
-17.48;-6.83;-9.09;-7.05;1.67;-1.05;134.22;337.77;431.44;502.62;528.37;581.05;658.77;683.02;731.14
-13.3;-5.59;-7.95;-5.95;-0.42;-0.88;132.84;335.68;426.96;500.87;526.63;586.86;656.58;680.95;727.43
-11.74;-5.66;-7.5;-8.13;-2.21;-2.71;130.77;335.6;419.85;497.31;525.72;589.54;655.81;683.66;730.34
-9.62;-10.47;-10.19;-8.32;-1.8;-1.24;130.35;337.86;419.83;491.34;532.85;582.97;650.26;681.3;726.19
-9.36;-8.86;-13.98;-9.1;-2.15;-4.52;130.85;339.62;418.38;488.55;526.97;573.33;649.51;684.68;726.75
-8.11;-6.55;-12.86;-7.56;-1.59;-3.39;129.99;333.74;416.71;487.06;530.92;573.27;648.31;681.79;737.74
-9.68;-5.6;-10.75;-9.99;-2.07;-4.17;133.91;331.27;420.48;490.27;532.11;572.13;650.46;674.49;735.73
-13.67;-6.94;-10.02;-12.87;-2.96;-2.28;134.84;327.02;420.05;487.12;530.78;563.62;635.61;671.07;733.42
-14.71;-7.02;-12.11;-10.73;-2.89;-3.23;129.42;330.39;421.54;487.41;524.41;552.5;639.81;666.57;725.65
-10.11;-8.03;-12.75;-11.12;-1.08;-5.35;125.17;327.82;415.38;490.67;517.91;552.84;637.54;660.08;722.37
-8.74;-7.73;-11.69;-9.73;-2.28;-7.29;123.9;330.76;411.83;484.72;514.47;550.51;639.48;662.09;716.62
-8.05;-7.75;-14.02;-10.09;-1.16;-5.06;129.29;332.71;410.11;488.56;515.07;564.38;641.78;658.21;715.18
-7.01;-9.1;-12.54;-11.98;-2.54;-4.36;130.33;330.75;405.51;488.49;508.11;565.67;632.56;653.11;702.22
-7.56;-10.93;-12.85;-11.22;-4.51;-4;133.15;328.62;408.56;486.47;516.96;554.55;635.09;653.85;695.21
-8.92;-10.36;-11.6;-11.62;-4.26;-1.35;135.17;330.33;414.09;491.74;515.4;550.04;637.17;653.15;704.68
-5.47;-8.84;-10.9;-10.55;-3.4;-1.25;132.65;330.72;421.28;490.12;518.6;555.19;628.41;665.93;706.73
-4.02;-12.24;-9.96;-7.94;-4.62;-3.21;129.92;330.17;417.44;486.9;518.06;552.39;633.74;674.81;706.07
-7.16;-16.14;-11.12;-5.91;-5.17;-0.46;130.64;330.67;412.33;485.79;513.04;555.73;640.87;665;704.75
-7.69;-12.9;-11.98;-6.34;-3.76;-0.26;132.59;328.54;419.24;488.72;513.38;562.4;631.65;652.72;701.44
-6.91;-10.85;-10.1;-6.1;-3.17;2.68;129.31;321.08;421.15;488.26;509.6;555.23;632.08;654.69;690.27
-6.26;-11.32;-11.65;-8.61;-3.14;0.54;129.96;322.74;410.93;482.34;512.44;558.32;636.15;658.52;693.56
-6.9;-9.85;-11.18;-8.22;-5.3;1.9;129.8;324.21;410.09;476.17;514.4;562.45;624.08;656.11;694.79
-8.52;-9.25;-11.77;-7.91;-2.62;3.9;130.91;317.83;403.41;480.47;512.24;567.49;619.49;652.96;693.18
-10.23;-7.8;-9.95;-8.28;-2.06;1.53;128.91;315.31;400.68;481.49;503.78;553.67;617.51;640.52;688.22
-9.28;-10.27;-8.86;-6.12;-3.74;1.5;133.46;314.7;402.25;481.99;503.33;550.71;611.2;627.46;682.26
-6.57;-10.86;-8.81;-6.02;-3.97;2.71;133.13;312.06;403.99;481.36;500.76;548.15;616.22;628.19;683.52
-7.53;-6.97;-9.92;-4.68;-2.09;-0.48;133.25;313.52;403.16;484.54;506.91;544.03;623.94;631.93;690.53
-9.77;-8.48;-9.71;-4.67;-2.09;0.62;132.29;306.87;401.63;484.01;513.13;550.95;636.08;636.75;684.13
-10.06;-8.15;-9.85;-8.85;-2.81;3.18;128.57;306.21;401.04;481.68;510.03;556.56;641.31;636.56;687.62
-11.75;-6.88;-10.12;-6.12;-4.35;4.35;129.4;312.83;402.89;481.18;507.96;548.96;630.91;644.92;684.29
-10.24;-6.37;-9.31;-3.88;-2.08;4.45;137.3;316.62;399.62;487.82;512.1;543.84;625.98;648.89;674.57
-5.65;-9.83;-9;-5.5;-0.57;4.57;135.2;314.3;398.52;485.02;499.22;540.2;627.54;638.56;670.69
-4.68;-10.64;-6.76;-5.1;0.69;3.84;134.46;314.94;400.72;473.55;498.61;543.63;626.38;630.86;673.37
-4.92;-9.61;-7.84;-8.13;-0.05;1.18;138.33;314.95;399.01;471.03;502.17;535.94;617.36;637.23;683.5
-3.42;-9.4;-11.46;-7.22;0.18;0.69;136.67;316.1;396.07;472.78;504.04;531.37;613.2;630.94;682.68
-10.11;-9.58;-9.05;-5.13;0.58;-0.64;135.12;313.75;394.7;475.2;500.97;531.99;607.14;635.54;690.61
-10;-9.58;-6.17;-4.21;1.41;-3.75;134.98;309.58;394.56;470.79;503.87;531.16;595.76;644.67;703.68
-10.53;-9.04;-10.8;-5.23;-0.3;-6;129.22;311.14;392.62;475.28;491.51;522.43;599.43;639.26;701.16
-8.76;-8.85;-9.3;-6.47;-1.65;-3.77;125.47;311.79;391.32;481.37;492.39;521.39;596.61;638.01;701.99
-8.53;-7.2;-7.57;-6.61;-2.03;-6.76;127.94;314.11;388.85;479.87;506.53;531.1;605.06;631.51;702.35
-11.99;-7.54;-10.58;-7;-1.19;-5.36;129.12;313.49;389.72;481.97;495.17;540.83;605.44;639.22;695.58
-12.75;-6.74;-10.59;-5.65;3.07;-4.35;128.82;313.43;386.68;481.73;489.01;539.62;601.8;642.94;694.37
-12.04;-6.2;-8.8;-7.26;0.93;-4.76;126.74;305.68;391.15;468.82;486.33;535.32;609.14;638.39;696.49
-9.57;-6.85;-8.81;-5.5;-0.75;-3.2;124.97;295.9;393.05;469.15;491.61;539.65;603.4;631.29;679.58
-6.83;-7.71;-10.03;-4.09;-0.65;-4.99;128.26;299.77;386.13;469.71;490.55;542.35;601.24;624.46;675.24
-7.18;-6.6;-8.09;-4.49;2.21;-4.11;130.93;303.91;386.96;463.45;494.61;543.06;594.43;631.91;675.52
-6.51;-9.14;-7.14;-5.76;1.67;-2.82;132.03;301.75;386.64;472.87;486.1;539.59;590.54;619.74;667.08
-7.83;-8.22;-9.75;-7.17;-0.74;-4.35;133.69;298.76;383.36;468.87;482.05;539.45;581.9;618.01;657.75
-10.55;-8.61;-10.89;-9.04;-3.62;-5.36;130.86;304.65;377.88;468.72;480.34;534.05;583.07;625.29;659.81
-10.12;-9.96;-10.24;-8.55;-1.98;-7.95;127.65;304.36;373.05;461.47;480.63;528.41;592.33;624.56;643.03
-12.21;-9.77;-11.38;-10.37;-4.01;-6.88;129.55;304.02;371.47;456.74;483.77;525.24;596.95;620.77;652.3
-11.33;-7.88;-11.49;-12.08;-1.87;-7.64;132.52;299.4;376.38;453.3;485.95;529.9;593.5;617.1;658.93
-9.17;-8.01;-12.89;-10.34;-1.9;-7.03;132.56;299.84;369.36;454.8;488.8;526.91;587.9;616.43;661.82
-9.4;-13.63;-13.13;-9.41;-2.96;-3.93;133.55;298.54;367.82;455.28;490.38;516.72;573.79;616.56;656.66
-7.86;-9.96;-10.05;-5.49;-5.18;-3.91;132.5;296.55;373.52;447.62;491.81;522.32;574.27;604.87;662.13
-6.13;-9.03;-10.9;-6.68;-8.15;-5.9;132.74;297.21;370.42;443.94;487.03;526.11;576.21;606.04;670.12
-6.62;-10.56;-11.21;-6.82;-8.8;-7.57;126.37;296.77;370.03;448.68;483.46;516.26;584.05;610.59;671.32
-9.2;-9.32;-12.64;-8.12;-6.45;-8.52;128.91;303.98;376.22;454.28;483.77;510.24;583.94;611.28;663.73
-8.73;-9.06;-15.04;-8.03;-6.4;-5.72;129.49;309.55;373.39;441.45;476.38;513.03;588.34;618.94;670.81
-8.19;-10.21;-9.94;-6.71;-5.16;-4.82;128.39;309.51;377.36;443.5;480.61;515.46;587.33;615.84;674.19
-8.79;-11.94;-9.76;-7.54;-3.74;-5.47;125.27;300.47;374.18;456.42;475.05;514.7;585.02;609.61;677.82
-8.58;-10.58;-11.41;-8.12;-4.05;-4.3;128.32;297.94;372.83;449.84;477.02;514.85;582.07;602.66;673.22
-7.96;-11.45;-11.95;-8.48;-0.79;-5.65;129.2;293.8;370.45;445.97;476.42;512.65;576.76;617.28;663.64
-4.7;-10.82;-10.26;-7.46;-1.22;-6.85;126.11;295.64;368.72;444.93;474.42;515.17;573.01;611.49;653.31
-6.16;-12.62;-10.27;-8.34;-2.75;-5.33;123.79;305.78;369.76;448.69;472.3;507.74;570.45;595.97;661.64
-8.09;-11.63;-5.67;-3.83;-4.64;-2.62;120.55;306.34;369.89;457.34;468.59;505.06;565.86;596.23;655.48
-11.38;-13.06;-7.51;-5.22;-1.59;-0.98;121.8;301.42;368.42;457.84;460.69;503.2;562.38;608.27;652.31
-12.8;-11.52;-6.59;-7.65;-2.11;-2.44;121.27;301.95;366.69;462.39;463.06;504.86;560.05;605.35;647.47
-8.29;-11.18;-5.88;-4.84;-2.42;-3.31;124.21;300.69;366.57;456.09;479.11;504.31;560.82;601.68;650.74
-6.4;-11.37;-7.66;-6.22;-3.26;-0.13;125.64;300.23;371.01;453.69;486.96;498.33;558.71;605.12;646.75
-5.88;-9.49;-11.45;-7.89;0.38;-0.46;127.04;297.36;369.03;457.03;480.32;502.16;559.33;600.23;640.66
-11.72;-7.19;-7.96;-10.58;0.88;-3.47;129.7;297.22;369.77;454.45;466.95;495.27;560.47;600.93;644.05
-15.1;-9.43;-7.43;-9.39;0.62;-3.9;134.88;300.12;367.43;447.82;465.59;492.08;560.77;603.76;640.62
-13.23;-13.05;-8.45;-7.6;1.21;-5.43;131.08;296.13;368.94;445.28;469.43;491.76;551.03;602.2;636.03
-12.61;-10.75;-8.31;-7.83;0.61;-9.43;127.79;294.04;368.09;443.48;467.57;492.7;554.5;587.71;633.18
-12.68;-8.62;-8.23;-8.07;-0.02;-6.43;134.17;302.94;362.05;444.46;467.79;500.12;556.76;585.81;642.91
-11.6;-9.47;-9.98;-8.71;2.08;-5.45;135.5;306.97;358.03;440.3;470.25;504.81;553.59;581.83;642.79
-10.58;-12.18;-8.25;-8.36;2.74;-9.01;132.15;304.36;359.69;442.23;460.07;501.13;543.49;591.69;631.37
-11.98;-7.31;-6.56;-9.12;-0.1;-7.67;129.01;295.6;357.22;439.83;455.42;501.34;541.01;601.66;632.83
-13.99;-7.37;-6.71;-7.43;-1.42;-10.98;131.79;299.08;363.02;436.69;453.71;501.6;544.47;598.95;639.67
-10.51;-10.11;-9.09;-8;0.54;-8.79;133.58;296.67;364.89;439.97;455.03;493.73;544.5;595.17;644.27
-9.25;-9.43;-11.52;-9.02;2.6;-5.97;131.9;294.41;368.16;439.97;461.57;482.38;543.94;601.05;654.4
-10.46;-8.38;-9.01;-7.86;0.41;-8.42;128.39;296.44;362.04;438.03;452.9;481.13;533.8;591.66;646.82
-15.04;-8.71;-4.37;-6.97;-1.44;-9.94;130.94;300.31;359.58;443.17;448.37;488.61;536.28;591.29;631.3
-10.4;-10.69;-5.85;-9.02;-0.44;-11.51;132.44;300.11;353.1;445.72;452.93;489.94;547.11;593.79;625.07
-9.37;-7.3;-7.9;-10.55;-1.68;-13.01;136.29;297.33;352.28;447.89;461.24;490.91;551.79;592.83;627.87
-11.02;-6.56;-7.66;-6.36;-3.32;-12;136.72;301.43;353.31;441.58;455.85;486.04;538.76;577.99;630.1
-12.82;-7.49;-7.8;-6.09;-1.99;-9.19;134.61;297.94;350.93;440.69;455.32;486.6;537.54;577.7;628.15
-18.24;-9.75;-5.02;-6.14;-0.85;-10.91;128.83;293.99;355.04;442.77;458.82;497.36;543.71;579.25;631.52
-18.43;-10.42;-4.32;-6.68;-1.84;-13.29;132.81;297.58;355.15;442.33;449.37;505.91;545.39;591.65;640.17
-17.74;-9.84;-5.21;-9.05;-3.07;-11.24;133.69;295.35;355.49;434.33;446.93;507.24;535.88;588.85;636.05
-12.13;-8.59;-5.84;-6.75;-0.96;-13.2;132.64;290.93;353.55;438.19;447.55;506.55;533.53;579.26;623.46
-11.02;-8.21;-7.65;-9.74;-4.56;-12.97;135.88;293.55;348.7;437.38;445.67;495.21;542.63;580.47;615.84
-16.31;-10.03;-6.36;-10.5;-2.37;-10.85;137.24;287.62;358.75;438.2;444.35;494.88;538.15;581.08;614.71
-16.94;-10.9;-7.62;-5.93;-1;-6.44;134.26;291.54;354.31;437.03;449.24;492.63;539.63;580.91;624.63
-17.78;-12.39;-7.82;-8.64;-5.44;-5.94;130.15;298.61;356.08;435.26;436.84;490.25;552.8;573.26;624.37
-17.29;-13.03;-8.01;-10.83;-7.2;-8.15;130.96;290.27;352.58;430.76;422.52;490.86;544.32;576.8;624.43
-10.95;-12.95;-5.21;-9.67;-6.15;-8.48;131.5;283.52;350.85;427.83;428.48;481.6;540.55;576.09;621.93
-9.5;-12.44;-6.71;-8.96;-2.86;-7.49;134.52;289.7;357.37;427.99;430.91;478.25;544.58;575.74;627.37
-12.73;-10.65;-8.6;-8.34;-3.63;-9.18;138.26;294.2;356.52;428.66;427.41;477.67;542.86;581.76;630.06
-14.47;-9.33;-8.46;-6.1;-3.05;-11.39;133.76;292.69;354.56;430.3;428.37;474.15;537.94;585.83;628.95
-14.04;-11.36;-5.13;-6.35;-4.1;-9.66;130.35;289.89;357.37;432.2;439.83;465.57;540.88;587.11;633.23
-17.65;-10.62;-7.51;-6.05;-5.63;-10.03;130.67;290.35;361.43;434.46;435.13;466.32;541;580.41;621.75
-20.48;-9.82;-8.63;-6.13;-8.39;-10.61;124.6;289.91;364.85;429.73;432.54;469.73;528.8;575.12;608.23
-28.51;-11.23;-4.56;-6.09;-3.19;-8.22;124.36;289.3;361.33;435.34;434.41;470.7;525.42;557.29;611.71
-28.89;-12.24;-2.14;-5.4;-1.66;-7.76;131.51;284.75;358.4;442.23;439.39;463.83;536.07;555.15;606.89
-28.14;-12.67;-4.04;-4.42;-2.3;-6.92;131.41;287.17;361.58;439.08;449.61;466.98;535.02;554.56;601.48
-26.62;-11.65;-4.64;-4.86;-0.89;-3.07;128.99;288.42;356.44;429.01;450.49;469.59;537.12;545.47;607.27
-23.48;-11.57;-2.88;-3.21;-2.66;-2.57;130.78;290.58;350.89;429.14;449.47;472.78;537.54;554.91;613.21
-22.39;-12.5;-2.2;-3.95;-1.74;-2.55;129.51;284.45;347.42;427.83;446.46;475.33;530.87;555.97;605.62
-22.67;-11.27;-0.64;-8.32;-0.06;-5.16;130.81;285.92;347;421.47;445.41;474.68;522.97;565.34;611.52
-20.15;-9.6;-1.37;-9.66;-1.41;-5.05;130.37;285.15;343.75;429.39;441.73;468.63;522.04;573.42;604.84
