-80;-70;-60;-50;-40;-30;-20;-10;0;10;20;30;40;50;60
-3.52;-5.89;-8.26;-6.4;1.86;-21.43;3.36;8.66;13.11;13.9;10.14;3.64;7.91;12.08;12.65
-1.2;-5.52;-10.16;-7.76;-1.46;-19.57;4.64;8.68;11.71;10.79;11.85;-0.47;10.32;10.82;10.06
-2.06;-5.42;-9.58;-4.94;-3.68;-17.41;4.55;4.87;11.41;11.56;14.02;-1.47;11.79;10.77;7.81
-6.36;-5.34;-8.08;-5.13;-4.4;-19.21;1.5;4.66;10.74;13.26;11.86;-1.76;8.53;9.55;7.3
-7.05;-4.99;-6.25;-8.48;-5.46;-21.57;3.3;3.83;11.07;12.28;10.92;-0.97;7.76;7.16;7.14
-4.18;-7.66;-5.1;-7.24;-3.16;-19.94;4.41;5.79;11.69;12.05;9.68;-1.24;8.18;9.06;7.94
-4.25;-6.64;-5.66;-5.55;-1.68;-17.81;0.05;8.33;12.55;11.97;10.08;0.19;8.6;11.75;8.15
-6.29;-4.69;-5.38;-7.31;-5.54;-16.05;-2.84;7.79;14.12;12.6;8.81;0.23;7.75;14.29;10.74
-7.06;-6.82;-6.75;-7.22;-7.47;-19.19;0.89;4;13.52;15.42;10.26;2.41;7.92;13.91;10.86
-0.8;-6.62;-7.1;-4.06;-3.59;-19.78;-1.3;5.85;14.92;15.82;12.5;-2.7;10.82;10.63;11.45
-0.15;-7.26;-9.68;-3.85;-3.54;-21.86;0.91;6.7;12.15;12.78;8.85;-6.95;10.56;8.13;9.77
-1.71;-10.74;-8.2;-3.87;-2.79;-22.24;1.43;7.67;9.69;12.74;8.7;-6.38;9.36;9.62;10.79
-1.04;-10.55;-7.52;-3.74;-4.75;-19.68;-1.23;9.28;9.83;11.24;8.64;-5.58;9.7;8.55;10.58
1.15;-8.88;-8.08;-2.24;-4.78;-18.9;-3.07;7.06;12.31;11.16;8.3;-3.29;8.83;9.67;10.98
0.03;-7.56;-9.46;-2.15;-3;-18.65;-0.75;6.38;11.58;12.74;9.19;-2.38;9.26;13.99;12.12
-0.66;-6.44;-7.37;-1.46;-3.07;-16.71;-0.38;8.49;11.43;14.46;8.35;-3.91;9.86;13.21;11.47
-1.01;-9.07;-7.01;-0.8;-3.59;-14.03;0.23;9.58;13.86;14.38;8;-4.7;8.79;9.81;13.03
-0.44;-6.7;-5.18;-0.25;-5.15;-12.64;-0.71;10.54;14.32;12.72;7.84;-5.58;7.01;7.13;12.82
-1.84;-5.69;-5.31;0.3;-2.84;-11.91;-2.73;8.85;11.9;14.04;8.33;-4.19;8.74;10.15;10.77
-2.36;-6.81;-5.62;-1.3;-2.14;-12.18;-0.93;8.85;11.87;12.34;7.22;-10.04;10.18;14.36;9.82
-1.4;-4.88;-4.54;-2.49;-3.09;-18.57;0.6;7.37;10.55;12.77;5.78;-9.91;9.31;13.16;9.61
-0.49;-4.13;-7.48;-1.81;-5.76;-18.16;2.3;5.04;11.94;15.95;4.63;-10.05;5.3;12.16;9.87
-0.37;-5.46;-8.74;-3.66;-5.9;-15.41;3.96;7.61;11.73;15.94;0.47;-11.27;4.76;11.02;10.16
-1.96;-6.22;-6.06;-4.03;-2.51;-16.01;1.39;7.55;11.21;14.57;2.88;-6.17;2.03;13.3;10.08
-2.4;-6.47;-5.77;-4.38;-1.33;-19.59;-3.15;7.26;11.06;13.14;1.87;-6.79;1.54;14.73;9.18
-1.4;-10.57;-7.16;-5.02;-0.54;-18.82;-4.5;7.32;10.58;13.33;0.69;-9.74;3.77;14.94;9.46
-4.93;-7.41;-7.42;-4.38;-0.99;-19.34;-6.54;9.82;9;10.46;4.31;-7.88;3.67;11.79;12.15
-4.84;-3.85;-5.3;-3.33;-0.18;-19.64;-7.32;8.18;7.93;11.8;2.51;-5.94;1.97;11.47;11.06
-3.17;-4.35;-3.5;-2.74;0.29;-19;-6.78;6.47;6.85;13.99;2.3;-4.33;1.18;10.86;11.5
-2.8;-6.75;-4.66;-1.98;-0.04;-17.16;-5.94;5.42;7.41;11.84;5;-4.47;2.37;11.99;9.1
-2.67;-3.53;-7.41;-2.14;1.91;-18.69;-8.27;4.72;6.52;9.41;5.12;-4.15;2.02;13.46;6.21
-3.78;-1.81;-10.2;-0.73;2.15;-19.24;-6.39;4.93;6.11;10.38;6.63;-4.16;0.65;11.12;10.1
-4.46;-4.9;-7.75;-4.54;0;-19.34;-4.77;4.61;6.84;12.16;9.34;-7.86;-0.02;8.66;7.47
-2.48;-4.11;-7.25;-5.61;0.97;-19.47;-3.49;5.28;5.37;10.68;8.79;-8.33;-1.08;9.88;4.93
-2.84;-3.38;-7;-5.51;1.73;-18.36;-2.53;3.31;6.71;7.39;5.55;-10.17;-0.89;9.08;5.2
-4.35;-3.53;-8.27;-3.57;-0.31;-19.77;-2.64;1.17;7.43;9.2;4.43;-12.81;-0.78;6.99;6.15
-4.25;-2.56;-7.31;-3.23;-0.1;-17.78;-2.47;0.76;8.57;10.64;6.49;-13.43;1.71;5.78;4.08
-4.28;-2.33;-8.52;-4.38;1.53;-17.98;-4.69;4.15;7.64;7.99;8.57;-17.32;1.4;5.72;5.5
-1.59;-3.21;-8.82;-4.78;-0.49;-16.19;-4.7;3.67;7.22;9.93;9.61;-16.75;4.01;4.43;7.71
-3.35;-2.64;-12.35;-5.23;-1.71;-18.63;-2.07;3.48;6.02;11.44;9.01;-22.86;7.77;3.98;6.13
-4.2;-4.8;-11.84;-4.13;-1.72;-15.62;-1.17;5.47;7.19;8.36;7.17;-13.6;5.26;4;4.53
-6.02;-5.74;-9.02;-4.58;-3.2;-15.52;-0.97;5.89;6.9;6.34;9.37;-15.6;4.08;3.87;4.61
-5.84;-5.2;-9.72;-5.09;-3.59;-14.98;-3.24;5.45;6.34;5.6;8.73;-19.84;5.51;2.09;4.05
-4.94;-4.37;-7.04;-4.91;-3.28;-22.88;0.83;4.85;6.62;6.42;6.65;-17.54;3.34;3.12;1.05
-2.95;-2.05;-7.03;-2.79;-3.49;-26.39;1.09;6.49;4.47;7.16;6.07;-11.86;4.38;1.85;1.73
-1.23;-4.5;-10.01;-4.03;-4.66;-19.46;-1.29;5.6;4.92;5.36;2.62;-8.58;4.72;2.47;3.25
-1.26;-4.74;-10.86;-5.83;-5.1;-16.47;-0.34;5.5;5.27;6.18;4.89;-8.43;8.55;2.34;2.69
-1.07;-4.12;-11.67;-6.83;-5.35;-15.05;-1.83;4.12;6.75;6.1;6.55;-8.69;10.7;1.22;7.57
-1.49;-4.55;-11.54;-4.61;-5.94;-18.62;-3.01;7.27;6.93;6.91;6.69;-11.7;8.62;2.33;8.14
-0.61;-6.12;-12.45;-1.11;-7.8;-18.22;-1.28;7.63;5.51;4.7;6.64;-14.08;9;3.89;6.65
-0.56;-7.03;-11.02;-3.38;-8.26;-16.14;-0.97;5.87;4.79;5.02;7.47;-12.98;3;4.45;7.07
-0.93;-3.92;-10.46;-3.51;-6.68;-19.15;-0.7;7.34;4.8;6.68;7.89;-10.14;3.19;5.77;4.55
1.46;-6.19;-9.44;-4.14;-6.74;-18.51;-2.2;8.2;5.65;8.1;6.51;-8.47;4.15;3.19;3.96
-1.36;-6.6;-7.44;-4.37;-7.19;-20.53;-2.72;6.04;6.87;6.66;5.42;-10.22;2.53;3.92;2.48
-0.44;-7.48;-8.96;-3.3;-6.86;-19.84;-2.33;6.37;5.14;8.34;4.93;-9.66;3.89;4.96;2.94
-0.71;-4.86;-9.3;-2.17;-3.52;-14.14;-4.25;5.95;4.39;8.64;8.49;-3.7;2.59;5.52;3.87
-2.55;-4.34;-8.87;-2.51;-1.88;-14.27;-2.85;6.7;4.58;7.41;7.91;-5.1;-1.01;5.01;6.51
-3.08;-4.69;-9.48;-0.96;-3.5;-20.77;-4.51;8;5.86;8.91;5.87;-8.71;-1.24;3.66;6.63
-2.63;-4.66;-9.58;-3.03;-4.69;-21.46;-6.48;5.14;7.63;7.15;5.92;-8.31;-0.2;8.26;9.25
-2.24;-4.85;-9.39;-2.52;-1.77;-17.36;-5.09;5.95;5.85;8.4;4.38;-10.49;1.62;6.99;8.66
-2.13;-5.14;-9.89;-1.74;-3.34;-19.84;-1.91;4.99;7.13;5.02;2.79;-11.91;4.31;7.25;7.83
-2.78;-5.25;-10.12;0.53;-5.36;-15.83;-2.39;4.32;6.8;7.58;1.4;-13.76;-0.98;8.24;10.35
-3.03;-3.23;-6.19;0.11;-4.33;-12.15;-3.54;3.67;5.64;7.9;3.32;-13.54;-3.46;7.7;11.22
-3.02;-2.11;-4.57;-1.04;-0.6;-15.04;-3.36;6.16;5.42;8.15;4.53;-10.91;-4.9;8.89;10.55
-2.72;-3.04;-6.23;-1.88;1.99;-16.36;-0.77;4.52;9.46;8.36;1.52;-13.04;-2.11;11.75;9.57
-1.64;-5.6;-8.34;-3.37;2.33;-16.02;-2.11;4.13;9.98;7.49;2.04;-17.49;-1.48;9.51;8.73
-1.46;-3.71;-8.79;-2.61;0.21;-16.48;-7.27;3.2;9.39;8.13;2.61;-14.26;0.32;9.49;8.1
-0.4;-3.19;-9.31;-3.13;0.69;-16.35;-9.25;3.38;8.72;8.25;2.01;-15.12;-1.76;10.34;6.22
-1.93;-3.21;-8.84;-4.66;1.28;-11.61;-8.44;1;6.42;8.18;1.48;-17.15;-6.13;7.38;4.1
-2.22;-2.44;-8.37;-2.69;3.01;-13.72;-8.59;2.57;5.83;7.85;0.03;-14.81;-3.02;11.11;2.3
-4.31;-3.85;-6.03;-2.28;3.68;-10.99;-5.67;1.32;7.2;7.01;3.55;-14.44;-1.81;8.42;2.75
-5.36;-3.5;-8.36;-2.62;1.81;-9.75;-4.09;2.04;6.77;5.26;3.82;-13.88;-4.13;4.44;2.14
-3.92;-4.44;-9.24;-5;0.66;-11.43;-3.97;2.08;3.25;4.68;3.59;-12.86;-5.44;5.02;2.24
-2.6;-4.62;-10.22;-5.81;2.22;-9.4;-4.22;0.89;0.5;5.43;4.98;-12.87;-6.04;3.54;1.63
-2.09;-3.74;-10.35;-5.61;1.37;-5.51;-5.3;1.65;3.91;4.37;4.06;-11.11;-5.08;2.43;3.18
-3.76;-2.3;-10.09;-6;0.36;-11.29;-7.27;1.61;4.34;4.29;3.36;-11.25;-5.3;3.22;2.63
-2.87;-6.05;-11.53;-5.97;2.51;-12.71;-4.72;0.84;0.79;4.29;1.98;-11.29;-8.19;1.88;1.77
-3.1;-6.71;-12.64;-6.28;1.22;-13.14;-4.06;2.11;-0.2;5.62;2.82;-10.05;-5.52;2.69;1.95
-2.09;-4.93;-9.79;-4.06;-1.64;-13.52;-2.09;0.46;-0.29;4.25;3.26;-5.03;-0.76;2.22;2.63
-1.39;-4.94;-8.54;-4.3;-0.48;-13.47;0.19;1.39;0.04;5.7;4.97;-4.38;-0.93;2.59;4.19
-1.16;-7.22;-6.49;-3.69;2.06;-14.14;-1.26;-1.14;-0.2;3.6;4.15;-6.52;-1.65;5.89;2.8
-0.83;-6.43;-8.23;-4.09;-0.13;-13.82;-0.79;-0.25;0.18;1.52;1.35;-7.15;-3.61;4.45;-0.52
-0.55;-6.37;-8.12;-4.47;-2.65;-11.26;-0.26;2.17;1.02;-1.24;3.81;-7.74;-3.71;-0.62;-0.35
-1.14;-6.89;-9.57;-4.23;-2.05;-11.23;0.43;3.11;2.82;-0.48;4.17;-11.64;-3.53;-0.88;1.26
-1.89;-7.41;-9.93;-6.67;-2.86;-12.14;-0.12;2.69;4.09;-0.62;7.07;-14.13;-0.54;-3.31;0.3
-2.31;-8.53;-11.13;-4.34;-3.43;-14.61;-0.21;0.02;2.78;4.13;6.43;-13.81;0.85;0.78;1.57
-2.72;-7.14;-7.18;-3.82;-6.29;-13.18;0.35;1.7;0.76;2.51;7.76;-12.57;-0.33;1.66;1.72
-2.66;-5.64;-8.61;-3.93;-6.16;-13.04;0.15;1.16;2.02;0.73;4.52;-11.19;0.83;0.87;0.46
-1.62;-5.97;-6.57;-4.37;-7.44;-17.17;-2.01;0.18;3.07;1.45;3.36;-13.36;2.94;-1.53;1.3
-0.46;-7.14;-6.76;-3.61;-6.23;-16.24;-5.23;0.82;1.2;-0.75;2.1;-10.42;5.28;-2.36;1.62
-2.61;-6.71;-7.48;-4.1;-4.53;-13.85;-4.91;1.32;4.29;1.17;-1.76;-11.55;3.36;-4.29;2.14
-2.13;-7.34;-7.57;-2.41;-4.66;-12.69;-4.8;1.64;5.75;2.08;2.25;-11.99;2.7;-2.03;4
-0.81;-7.97;-6.91;-5.3;-1.79;-15.41;-3.31;-0.08;2.2;2.31;1.26;-9.96;0.52;-1.24;2.21
-1.89;-7.95;-4.69;-3.27;-5;-12.93;-2.56;1.61;2.8;0.9;-1.09;-13.06;3.24;-2.09;2.35
0.61;-8.15;-6.85;0.23;-6.42;-9.6;-4.09;2.95;4.41;1.34;0.51;-14.63;5.71;0.61;1.75
1.2;-5.66;-8.05;-0.44;-4.62;-14.03;-7.37;0.74;5.4;1.54;3.42;-11.52;2.57;3.63;1.63
-2.16;-6.37;-8.23;-0.19;-4.2;-16.41;-6.53;2.17;5.02;2.63;2.91;-11.9;-3.42;2.94;4.77
-2.27;-6.71;-6.75;-0.91;-4.52;-17.26;-3.23;5.32;4.83;4;0.76;-15.49;-2.37;-0.49;6.36
-3.97;-7.13;-2.99;0.69;-3.7;-11.51;-4.92;5.43;6.1;4.13;0.83;-13.33;-0.2;0.68;4.18
-4.25;-8.28;-5.54;0;-1.64;-7.72;-9.04;4.98;6.43;5.04;2;-10.97;-1.85;4.23;6.34
-2.93;-6.43;-3.66;-1.9;-4.72;-7.9;-8.99;0.86;5.45;4.26;0.52;-12.1;1.33;5.49;6.37
-2.88;-4.06;-2.98;-2.12;-4.94;-8.71;-6.94;1.08;5.11;3.39;0.13;-17.5;-1.57;6.15;6.09
-3.5;-3.26;-4.7;-2.23;-2.54;-8;-5.71;1.46;6.11;4.08;1.19;-17.76;-4.32;6.36;7.51
-2.41;-3.05;-3.58;-2.42;-0.08;-10.05;-6.49;3.26;7.23;4.51;3.59;-14.02;-9.51;7.17;6.1
-2.5;-4.56;-2.84;-2.51;0.62;-12.02;-3.27;3.53;5.06;4.55;2.62;-14.44;-7.05;6.84;5.59
-3.37;-6.25;-5.03;-2.56;0.4;-9.29;-5.26;3.29;5.6;4.05;3.44;-20;-0.75;5.69;3.48
-2.31;-2.9;-5.13;-4.54;1.54;-9.99;-7.84;2.18;6.81;2.42;2.35;-15.83;-2.44;6.86;4.83
-0.96;-2.84;-0.47;-3.95;1.53;-12.23;-7.18;1.16;4.5;3.01;1.06;-8.97;-5.49;6.22;2.02
-1.63;-2.66;-0.66;-2.68;3.65;-11.42;-5.8;1.87;1.73;4.5;0.89;-8.35;-8.12;7.24;2.09
-5.16;-0.03;-2.04;-2.73;2.58;-13.37;-3.9;0.59;2.28;3.62;1.33;-4.96;-3.89;5.95;2.83
-6.79;-0.47;-3.52;-4.71;1.79;-12.82;-4.02;2.01;3.27;6.66;1.58;-6.95;-3.26;6.83;3.65
-10.42;-1.24;-8.47;-4.79;1.69;-12.89;-6.97;1.28;4.55;7.63;0.08;-5.47;-2.93;5.14;3.29
-6.18;-0.67;-6.35;-4.68;0.6;-15.13;-8.82;1.6;4.55;3.79;-0.59;-7.73;-2.76;4.78;3.15
-5.75;0.82;-3.63;-4.66;2.84;-13.19;-9.61;2.43;4.97;1.7;0.51;-8.25;-4.43;6.68;1.46
-6.27;-0.51;-5.66;-4.64;0.42;-13.95;-8.84;1.37;3.82;1.66;0.16;-7.66;-4.54;5.76;2.4
-5.87;-1.17;-9.37;-3.03;-2.02;-11.14;-6.28;-1.25;4.37;1.78;1.01;-8.18;-2.07;5.5;0.13
-5.38;-1.51;-9.59;-3.18;-2.23;-11.58;-3.46;-0.62;5.96;0.5;2.25;-9.38;-2.41;3.27;-1.84
-5.71;-1.2;-5.96;-1.49;-2.53;-10.43;-6.93;1.54;4.62;0.61;4.37;-11.01;-1.78;1.48;-1.85
-4.91;-2.78;-4.37;-4.17;-1.11;-9.86;-6.87;2.16;4.29;0.87;5.37;-15.95;-1.1;0.81;1.17
-4.74;-1.3;-5.79;-6.61;-0.95;-11.78;-4.72;1.31;1.76;0.19;3.87;-18.46;-2.16;3.9;1.95
-2.6;-2.66;-5.74;-4.87;-2.04;-9.84;-5.31;0.9;0.28;1.88;2.92;-18.56;0.02;2.41;0
-2.41;-3.8;-4.9;-5.09;-2.1;-9.86;-9.14;1.41;1.48;0.93;3.23;-15.5;-0.36;0.73;-4.14
-4.59;-4.08;-4.96;-3.45;-2.32;-12.06;-3.69;-1.91;2.75;-2.69;5.89;-14.5;-1.75;0.71;-4.07
-5.81;-3.45;-6.91;-4.22;-2.23;-15.73;-2.05;-0.03;0.23;-1.18;9.07;-15.8;-0.34;-1.82;-1.41
-4.8;-6.36;-7.29;-3.36;-2.28;-13.49;-2.14;0.5;2.55;-0.48;9.6;-19.01;0.52;-1.84;-1.21
-3.71;-6.65;-6.69;-2.67;-5.86;-11.41;-2.17;2.46;4.28;-0.93;8;-13.48;-0.28;-1.46;-0.58
-1.63;-4.09;-4.62;-3.02;-7.77;-11.89;-1.83;2.4;2.76;-2.26;3.69;-11.11;-1.09;-0.37;0.46
-3.28;-4.46;-3.97;-2.92;-8.6;-14.28;-2.8;1.38;4.95;-2.14;5.26;-13.64;-0.02;3.15;1.58
-0.25;-5.4;-5.38;-2.86;-8.1;-16.18;-3.19;0.77;5.26;-1.23;6.36;-12.05;2.25;2.76;1.16
3.38;-4.57;-5.76;-2.96;-7.82;-14.38;-5.92;-1.04;1.58;-4.24;5.49;-10.33;4.76;-0.75;1.06
-0.17;-5.77;-5.23;-4.37;-9.31;-11.89;-6.46;2.08;1.54;-1.01;2.83;-11.63;4.15;-2.04;1.28
-2.21;-5.69;-6.34;-3.86;-7.87;-12.39;-5.87;4.51;2.43;2.05;1.64;-13.7;3.61;0.03;0.69
-1.21;-5.53;-5.01;-3.79;-4.85;-13.39;-5.45;4.35;0.88;0.35;0.48;-15.21;0.99;1.42;2.03
-2.54;-7.53;-4.12;-3.44;-4.74;-11.3;-7.23;5.12;-0.41;-0.48;-0.45;-14.4;0.42;-0.24;0.56
-4.74;-6.54;-3.76;-2.68;-3.46;-12.55;-8.04;4.2;1.02;-1.31;0.66;-11.88;1.69;1.05;1.42
-1.59;-7.56;-6.17;-2.41;-4.81;-13.16;-6.99;4.67;2.56;0.19;-0.57;-10.17;-1.91;1.76;2.42
0.93;-6.47;-5.73;-3.52;-3.61;-13.52;-8.03;3.59;2.09;-1.08;0.31;-13.63;-3.31;0.02;2.41
-0.21;-7.11;-3.8;-1.6;-3.57;-14.25;-7.84;2.69;1.05;-0.43;0.96;-12.67;-1.04;-0.09;3.72
-1.08;-9.35;-1.94;1.76;-3.45;-12.76;-6.26;3.2;2.77;3.16;0.9;-12.73;-2.86;1.98;5.46
-2.53;-6.96;-2.22;1.26;-3;-15.27;-5.68;4.97;3.73;4.64;-0.57;-11.06;-2.3;6.42;5.52
-1.13;-5.93;-2.29;-1.46;-3.12;-16.77;-7.07;5.81;3.72;4.62;-0.9;-14.95;2.86;6.64;4.47
-0.25;-4.84;-3.19;-0.82;-4.21;-14.45;-7.62;4.57;3.36;2.94;-0.84;-15.25;-0.73;5.79;5.58
-3.19;-4.74;-2.88;-2.58;-2.97;-14.12;-7.82;2.46;3.71;4.66;-2.59;-13.23;-2.92;3.33;5.87
-4.18;-5.93;-1.97;-1.26;0.8;-17.47;-8.99;1.07;1.75;5.18;-1.25;-17.81;-6.75;4.53;6.99
-3.95;-7.45;-2.57;-2.68;1.15;-17.92;-6.9;0.12;3.24;2.57;0.17;-20.47;-6.17;5.93;5.69
-5.43;-9.47;-3.07;-2.7;1.83;-17.99;-8.61;1.17;3.84;3.11;0.56;-16.25;-4.64;4.72;4.73
-4.46;-5.78;-2.28;-2.07;-1.53;-16.08;-9.48;2.55;2.4;3.46;1.04;-17.03;-1.96;4.74;4.21
-2.79;0.34;-1.44;-2.89;-1.27;-18.28;-8.44;4.44;4.19;4.23;-1.05;-17.58;-3.36;2.79;3.99
-2.35;1.49;-0.97;-3.52;0.48;-16.49;-8.66;2.25;5.55;2.6;-1.11;-22.27;-1.64;2.43;5
-1.68;-3.73;-3.96;-5.36;-0.22;-14.08;-5.66;-1.23;2.68;2.9;0.13;-22.39;-3.18;5.59;5.05
-5.43;-2.77;-5.4;-5.06;-1.21;-13.86;-9.76;-1.01;-0.2;2.43;-0.16;-21.79;-9.12;5.44;3.97
-4.36;-0.25;-5.74;-5.12;-0.17;-17.57;-11.67;0.86;2.4;2.13;0.4;-15.72;-9.79;3.2;2.75
-4.74;-1.55;-5.74;-4.77;0.97;-16.57;-12.84;2.42;1.13;2.9;0.81;-16.12;-9.36;3.46;2.73
-2.66;-2.83;-4.52;-4.42;0.53;-14.83;-13.74;2.14;0.27;4.53;2.15;-14.85;-7.37;4.24;3.63
-2.88;0.41;-7.24;-5.23;0.78;-12.63;-8.94;0.81;-0.39;5.13;1.76;-18.52;-6.5;3.84;1.56
-3.77;-1.17;-6.69;-5.28;0.07;-14.96;-8.42;-1.15;-0.26;3.12;1.55;-18.16;-2.85;-0.53;2.43
-6.14;-4.93;-7.59;-4.25;-0.52;-17.61;-11.38;-2.2;-1.8;2.89;1.39;-13.93;-4.69;-0.77;0.93
-4.31;-4.53;-5.17;-5.27;2.36;-18.57;-11.18;-2.54;-2.29;1.96;2.01;-10.99;-2.78;0.64;0.85
-2.44;-2.68;-4.36;-3.67;-0.3;-17.94;-12.97;-3.47;0.46;0.04;2.12;-9.99;-3.52;1.29;2.7
-3.17;-1.88;-5.91;-5.38;-2.7;-19.39;-11.93;-2.33;-1.76;-1.36;2.19;-13.26;-5.26;-0.87;0.98
-2.66;-3.52;-5.66;-4.64;-3.42;-19.19;-8.16;-1;-2.07;-0.38;0.39;-15.41;-3.87;-1.96;0.04
-4.19;-3.99;-5.74;-7.11;-4.78;-20.78;-8.2;0.12;0.94;-0.71;2.46;-14.85;-3.53;-0.63;-1.19
-3.53;-2.3;-4.39;-5.04;-5.99;-19.58;-5.56;-1.46;-0.9;-1.97;6.28;-15.02;-0.37;-0.76;-2.27
-4.26;-2.96;-4.67;-3.93;-4.37;-20.65;-5.31;-1.8;-1.94;-1.97;5.66;-15.03;-3.47;-1.1;-0.66
-5.11;-3.08;-6.3;-3.46;-3.6;-18.26;-3.36;-2.43;-2.87;-0.13;1.58;-15.95;-2.96;-1.51;-0.09
-0.92;-4.86;-6.19;-5.47;-2.72;-19.02;-4.58;-3.79;-1.18;-1.74;-0.05;-14.88;-2.6;-0.19;-1.34
-0.39;-4.97;-5.15;-4.03;-4.68;-17.75;-7.81;-1.77;0.69;-0.23;2.15;-15.34;0.74;0.08;-2.94
-0.85;-4.35;-4.34;-0.39;-4.45;-18.41;-9.7;-1.14;-0.54;0.49;2.65;-18.72;0.18;-0.16;-2.75
-1.11;-4.41;-3.66;-0.31;-7.77;-17.02;-9.12;-1.24;0.24;0.38;2.19;-15.9;3.43;1.13;-1.59
-1.16;-6.62;-3.51;-1.64;-5.55;-14.37;-9.28;-1.53;2.06;-1.65;0.31;-11.22;5.98;-0.69;2.4
1.4;-7.33;-4.76;-2.3;-7.45;-13.03;-9.81;-0.3;2.46;-1.29;3.01;-17.43;-0.32;-3.77;3.33
0.94;-3.08;-2.99;-2.11;-7.06;-16.32;-10.44;1.67;2.57;1.46;1.59;-19.33;-0.67;-3.32;2.8
-0.52;-1.91;-0.93;-3.21;-4.52;-17.32;-11.3;2.41;3.69;-0.77;-2.04;-21.71;1.64;-0.35;1.84
-0.03;-2.3;-2.48;-0.58;-3.09;-16.03;-9.14;1.19;1.43;-0.07;-4.92;-25.5;1.72;1.21;3.77
1.18;-4.81;-3.88;2.9;-3.28;-16.18;-7.74;1.49;2.23;0.02;-3.29;-21.2;0.74;3.59;4.05
-0.08;-6.86;-7.98;1.29;-3.66;-18.97;-5.28;2.37;2.37;1.3;-0.64;-22.43;-1.67;3.58;3.35
-0.55;-6.43;-6.98;-2.27;-1.65;-18.08;-6.83;0.58;3.31;2.61;-2.64;-23.59;-3.47;-2.16;5.59
0.16;-7.25;-3.18;-3.29;-3.5;-13.58;-10.01;-0.73;4.12;2.16;-0.65;-22.73;-6.08;-1.93;6.1
-0.53;-6.57;-2.85;-1.14;-1.96;-14.27;-9.51;0.14;5.34;-0.39;-0.33;-21.72;-5.5;2.2;6.68
-4.4;-6.15;-1.95;-3.39;-0.74;-11.89;-9.65;1.5;6.27;1.31;-0.67;-21.91;-3.46;5.3;7.17
-4.84;-5.03;0.16;-2.72;-2.33;-12.96;-9.33;2.33;6.58;2.03;-0.92;-14.68;-1.74;5.37;4.96
-3.82;-5.4;-0.88;-1.43;-5.07;-13.89;-8.69;2.04;6.43;0.03;0.96;-14.54;-3.38;4.95;5.42
-5.28;-3.75;-2.53;-1.4;-2.49;-14.13;-9.85;1.63;5.92;-0.61;-3.01;-14.63;-4.6;6.22;3.09
-5.67;-2.51;-2.54;-2.75;-0.29;-15.75;-11.28;0.71;3.59;-1.8;-3.53;-14.4;-10.01;5.82;4.26
-6.8;-5;-1.95;-1.83;1.59;-20.33;-13.35;-1.38;1.5;-2.53;-1.91;-16.98;-6.32;6.84;5.84
-4.31;-6.03;-4.9;-3.54;1.7;-16.78;-14.84;-0.63;4.01;0.77;0.26;-18.97;-6.8;7.77;4.43
-2.21;-4.92;-8.12;-0.61;1.06;-19.11;-14.81;0.4;5.93;3.33;0.44;-17.18;-6.94;5.02;2.65
-1.69;-4.61;-7.43;-1.76;1.93;-20.56;-11.77;-1.49;4.27;2.36;0.26;-13.4;-4.55;1.95;4.25
-3.9;-5.42;-6.13;-2.22;3.19;-20.02;-11.52;-1.45;4.81;2.49;0.31;-12.71;-3.91;2.46;4.84
-3.45;-4.48;-6.18;-3.12;1.11;-21.73;-10.3;-1.81;3.12;2.16;1.01;-18.57;-2.3;4.86;4.36
-5.45;-3.02;-7.73;-3.04;0.46;-22.14;-13.12;-1.36;1.6;1.92;1.74;-17.59;-6.81;4.26;5.2
